inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
27,20,2,2,-1,5,2,1800.0432913303375,4.427992007233245,3.3970093727111816,4.427992457360006,7.080856800079346,4.427992457360006,51.418386459350586,4.427992395539829,364.09768533706665,4.4279920846644725,737.2465107440948,4.427992071379328,1448.6119101047516,4.427992007233245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,2,2,-1,5,2,1800.1694226264954,4.8281775845032096,14.38010311126709,4.84639560403923,23.100169897079468,4.84639560403923,288.9632956981659,4.8281775845032096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,20,2,2,-1,5,2,1800.0561723709106,4.930543857443674,7.43528938293457,4.961649134535201,15.977125644683838,4.9616488436697725,15.977219343185425,4.9616488436697725,23.49458622932434,4.94343205703565,25.06231999397278,4.938642570248089,119.85521674156189,4.930543857443674,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,20,2,2,-1,5,2,1800.1276025772095,4.640418980627557,7.296733617782593,4.734504455107462,17.37601613998413,4.723537031990207,17.376107692718506,4.723537031990207,57.244205713272095,4.695339105806614,65.22720193862915,4.684880268371139,88.43525004386902,4.660779710519606,142.72127437591553,4.640418980627557,,,,,,,,,,,,,,,,,,,,,,,,,,
31,20,2,2,-1,5,2,1800.5092177391052,4.597672396964342,18.665632247924805,4.693179020639302,25.817896127700806,4.693179020639302,41.67947173118591,4.674853138847287,58.71170163154602,4.660573656772117,83.1827700138092,4.651488603702891,364.6868758201599,4.6210027147886645,720.003425359726,4.597672396964342,,,,,,,,,,,,,,,,,,,,,,,,,,
32,20,2,2,-1,5,2,1800.049780845642,4.7715601888912165,5.492143630981445,4.820436418452255,15.844671487808228,4.820436418452255,67.57171511650085,4.774161349460554,1749.4671952724457,4.7715601888912165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,20,2,2,-1,5,2,1800.089225769043,4.659731778022489,4.2076416015625,4.659732118738165,7.3394880294799805,4.659732118738165,296.60849714279175,4.659731778022489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,20,2,2,-1,5,2,1800.614729642868,4.466284147458562,7.26184606552124,4.466284583685436,15.5344398021698,4.466284583685436,448.0642178058624,4.46628428436507,483.36415338516235,4.466284268420964,819.3528244495392,4.466284213601244,1313.903949022293,4.466284147458562,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,20,2,2,-1,5,2,1800.0888142585754,4.694231879647583,6.61590838432312,4.782150431041723,12.878462314605713,4.756072108822406,12.878550052642822,4.756072108822406,32.45928645133972,4.75527640827061,40.4341139793396,4.720913469796574,108.34764528274536,4.694232018914138,588.4764235019684,4.694231879647583,,,,,,,,,,,,,,,,,,,,,,,,,,
36,20,2,2,-1,5,2,1800.3478150367737,4.51299028549394,14.803261995315552,4.53815658357444,36.015337228775024,4.53815658357444,64.43917346000671,4.525681566963662,175.97644686698914,4.51299028549394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,20,2,2,-1,5,2,1800.2426083087921,4.4158975088784524,3.996164560317993,4.415897831368888,9.428622722625732,4.415897831368888,168.43801283836365,4.415897538933957,1699.7639417648315,4.4158975088784524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,20,2,2,-1,5,2,1800.3438470363617,4.682264171896631,4.442524194717407,4.8136309641839405,12.837080955505371,4.804952979218526,12.837170362472534,4.804952979218526,19.958500385284424,4.707229953429747,44.98512578010559,4.682264171896631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,20,2,2,-1,5,2,1800.3117363452911,4.454274830660009,6.173123598098755,4.454274893195576,11.518655061721802,4.454274893195576,304.16954708099365,4.454274830660009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20,2,2,-1,5,2,1800.219554424286,4.335551498337614,18.17949080467224,4.482890122483226,38.39919829368591,4.442670770863152,38.399293422698975,4.442670770863152,98.54781937599182,4.435064044432369,166.2677764892578,4.413901685526047,169.2565619945526,4.397137850940331,184.51190090179443,4.390592558954057,194.00197434425354,4.346922514791203,696.3485240936279,4.335551498337614,,,,,,,,,,,,,,,,,,,,,,
41,20,2,2,-1,5,2,1800.6337447166443,4.607260952258995,14.632851839065552,4.607261527215903,24.91212296485901,4.607261527215903,347.0740520954132,4.60726142520904,911.7022984027863,4.607260952258995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20,2,2,-1,5,2,1800.3773925304413,4.4665515018254895,6.492022275924683,4.466551821908312,12.823322057723999,4.466551821908312,1453.1940007209778,4.4665515018254895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,20,2,2,-1,5,2,1800.301321029663,4.688232511039827,17.332284212112427,4.753887539752514,30.451553106307983,4.724181891616614,30.451642751693726,4.724181891616614,50.546996116638184,4.6921339076169035,337.78434324264526,4.688232511039827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,20,2,2,-1,5,2,1800.3108253479004,4.727006616893419,6.144260883331299,4.750167908763007,9.900315284729004,4.750167908763007,307.0368390083313,4.750167464710188,373.336740732193,4.727006616893419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,20,2,2,-1,5,2,1800.3512947559357,4.718283644753242,7.082828521728516,4.764789301417565,17.09878444671631,4.764789301417565,1203.2876706123352,4.718283644753242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,20,2,2,-1,5,2,1800.1009833812714,4.500969549747045,4.894266366958618,4.503779563477124,13.91684627532959,4.503779563477124,137.5319595336914,4.500969549747045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,20,2,2,-1,5,2,1800.2627766132355,4.812118155687331,8.243075132369995,4.84422406762549,11.094502210617065,4.84422406762549,90.87305688858032,4.812118155687331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,20,2,2,-1,5,2,1800.0606734752655,4.726895168123329,13.729442119598389,4.8962101785092855,21.385151624679565,4.731124727960511,21.385242223739624,4.731124727960511,183.83719396591187,4.726895168123329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,20,2,2,-1,5,2,1800.3890585899353,5.047920504007655,66.97967791557312,5.215387126841257,92.60266733169556,5.188895202376849,92.6027557849884,5.188895202376849,105.54621148109436,5.09507585536381,120.00338959693909,5.092723861556238,208.45919251441956,5.086911508805819,318.8674602508545,5.0811193979555185,1379.2850184440613,5.047920504007655,,,,,,,,,,,,,,,,,,,,,,,,
50,20,2,2,-1,5,2,1800.169551372528,4.575140796166021,32.724082231521606,4.7045816243032474,52.65984058380127,4.7045816243032474,101.56252408027649,4.6559890882895125,142.89198350906372,4.626475540520932,264.79842019081116,4.619421220474022,432.6327359676361,4.594073438845637,612.0856533050537,4.575140796166021,,,,,,,,,,,,,,,,,,,,,,,,,,
51,20,2,2,-1,5,2,1800.3851976394653,4.647107672179165,7.365804672241211,4.667852222600674,9.85045051574707,4.667852222600674,229.6732678413391,4.647107672179165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,20,2,2,-1,5,2,1800.2366197109222,4.587344629777173,7.686434268951416,4.587344796127652,13.33510947227478,4.587344796127652,404.7853207588196,4.587344693969707,1116.2562537193298,4.587344629777173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,20,2,2,-1,5,2,1800.571007490158,4.850259744416436,8.513043880462646,4.867564183775704,22.178415536880493,4.867564183775704,72.02359914779663,4.8651472692671405,658.6114974021912,4.850259744416436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,20,2,2,-1,5,2,1800.6589486598969,4.624435354813316,7.924210548400879,4.711264165264637,29.77519392967224,4.711264165264637,811.8319964408875,4.711263948415591,837.8553745746613,4.71126349298415,1675.7990281581879,4.624435354813316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,20,2,2,-1,5,2,1800.9786937236786,4.619008171482097,56.14786767959595,4.672693788979714,89.69019794464111,4.666604191309773,89.69028782844543,4.666604191309773,145.69307208061218,4.650982656821744,372.55316519737244,4.643703369948687,514.651195526123,4.641339649160052,685.9888021945953,4.619008171482097,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,2,2,-1,5,2,1800.1163609027863,4.651506189970666,4.771374225616455,4.689662004162815,12.739295244216919,4.689662004162815,52.93000411987305,4.660706074446246,379.4390707015991,4.651506189970666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,20,2,2,-1,5,2,560.6796066761017,4.646845440797335,2.072925329208374,4.675270707867653,3.4648232460021973,4.675270707867653,22.03334903717041,4.646845440797335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,20,2,2,-1,5,2,1800.5682113170624,4.671980200552994,7.647150039672852,4.6719803901472785,14.02747392654419,4.6719803901472785,36.75897169113159,4.67198037575084,157.09043669700623,4.671980200552994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20,2,2,-1,5,2,1800.4247651100159,4.765446255756261,6.5963733196258545,4.765446823956747,13.355939149856567,4.765446823956747,195.394837141037,4.765446515006882,327.55718970298767,4.765446255756261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,20,2,2,-1,5,2,1800.276392698288,4.743750102568214,17.56197237968445,4.945206417941321,31.265857934951782,4.945206417941321,94.93663835525513,4.873421601616955,134.97528386116028,4.802671374446312,305.61011815071106,4.780350349337669,353.61635279655457,4.74753918880579,587.8677666187286,4.743750102568214,,,,,,,,,,,,,,,,,,,,,,,,,,
61,20,2,2,-1,5,2,1800.8908789157867,4.812085066672577,17.412517309188843,4.812085546209708,36.76418089866638,4.812085546209708,685.6390855312347,4.812085185604675,1151.0308148860931,4.812085066672577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,20,2,2,-1,5,2,1800.5083570480347,4.824839685235438,12.168287754058838,4.895864131302945,27.83279299736023,4.895864131302945,66.38320112228394,4.879263813549079,87.1806218624115,4.868641619845129,413.63363552093506,4.858442909425922,580.8423244953156,4.845385889064996,598.823068857193,4.824839685235438,,,,,,,,,,,,,,,,,,,,,,,,,,
63,20,2,2,-1,5,2,1800.0208270549774,4.478734549487546,12.388803720474243,4.6182387442074795,26.825875759124756,4.571614782593494,26.825963735580444,4.571614782593494,63.72958827018738,4.528303421678275,91.24797224998474,4.518091590858803,167.79669642448425,4.513016817972065,232.4026210308075,4.478734549487546,,,,,,,,,,,,,,,,,,,,,,,,,,
64,20,2,2,-1,5,2,1800.4514813423157,4.439144562770597,13.607237339019775,4.531093756473957,36.02335739135742,4.531093756473957,54.240264892578125,4.517407989047674,69.11910724639893,4.517131783315192,220.05995154380798,4.502386210217881,371.4084806442261,4.474974997160017,418.67342472076416,4.464028776861491,434.775000333786,4.439144562770597,,,,,,,,,,,,,,,,,,,,,,,,
65,20,2,2,-1,5,2,1800.1091196537018,5.022395971340401,29.40229034423828,5.039265822850428,49.57556223869324,5.039265822850428,82.59420776367188,5.0322630182798065,104.21656060218811,5.022395971340401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,20,2,2,-1,5,2,1800.2109994888306,4.682428491513091,5.6937572956085205,4.6824286106370065,12.47973108291626,4.6824286106370065,365.4200265407562,4.682428491513091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,20,2,2,-1,5,2,1800.510416984558,4.299785403240384,1.726193904876709,4.299786152992727,4.890457630157471,4.299786152992727,178.76624059677124,4.29978600175511,676.4046125411987,4.299785828060749,1258.3007683753967,4.299785403240384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,2,2,-1,5,2,1800.2084202766418,4.559332543039137,14.075128316879272,4.629320670330014,29.062934160232544,4.629320670330014,61.380192041397095,4.591166377525876,180.89663934707642,4.591010017889045,649.8151578903198,4.559332543039137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,20,2,2,-1,5,2,1800.0707862377167,4.509619225213547,4.421998500823975,4.5190940002926565,17.1021990776062,4.5190940002926565,842.0807716846466,4.509619225213547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,20,2,2,-1,5,2,411.50836634635925,4.610558313886894,1.1903424263000488,4.6105588735322485,2.668125629425049,4.6105588735322485,138.30185985565186,4.610558603954525,288.07182216644287,4.610558355791185,290.27129220962524,4.610558313886894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,2,2,-1,5,2,1800.3611335754395,4.658992103128824,18.839304447174072,4.715001433952449,52.39091992378235,4.715001433952449,168.3311185836792,4.713121029108088,242.17476320266724,4.683751307800411,278.77858805656433,4.682527475772351,798.0678162574768,4.663760860894596,1697.8382320404053,4.658992103128824,,,,,,,,,,,,,,,,,,,,,,,,,,
72,20,2,2,-1,5,2,1800.0578589439392,4.7774833889270845,4.495351791381836,4.834781418981167,13.004984378814697,4.834781418981167,140.94833493232727,4.834781196397616,147.08405447006226,4.8282230825364785,236.2340075969696,4.822316208367146,246.53549480438232,4.7774833889270845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,20,2,2,-1,5,2,1800.3457882404327,4.872717884329973,14.07529354095459,4.915558682561408,31.319687366485596,4.915558682561408,44.55431294441223,4.910889525739951,152.57539105415344,4.9052877509287836,440.63074564933777,4.895147352588107,557.1718544960022,4.872717884329973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,20,2,2,-1,5,2,1800.3622682094574,4.544231982650039,3.0226023197174072,4.544232615502418,9.878814458847046,4.544232615502418,353.8867061138153,4.5442324552166315,657.0289421081543,4.544231982650039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,20,2,2,-1,5,2,1800.7135345935822,4.659164018821611,12.495477199554443,4.676543341661401,24.145466804504395,4.676543341661401,139.29170870780945,4.667025218876326,382.93993401527405,4.659164018821611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,20,2,2,-1,5,2,1800.2422804832458,4.769512531658267,16.98728656768799,4.838739147073918,28.10559391975403,4.838739147073918,100.69527578353882,4.805229049881606,427.08642745018005,4.769512531658267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20,2,2,-1,5,2,1800.5454416275024,4.659956272796591,8.971370697021484,4.659956591143597,20.606322526931763,4.659956591143597,595.2990438938141,4.65995638648319,816.7632462978363,4.659956272796591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,20,2,2,-1,5,2,1800.0644373893738,4.572086711165802,29.631489992141724,4.672345615074326,38.11436581611633,4.645642195582603,38.11445736885071,4.645642195582603,107.32099890708923,4.611624134374348,138.12892866134644,4.599549987881712,144.9791738986969,4.5869327127312225,214.9230673313141,4.583577495792014,1447.3749964237213,4.572086711165802,,,,,,,,,,,,,,,,,,,,,,,,
79,20,2,2,-1,5,2,1800.7852592468262,4.547088698634055,23.688952207565308,4.612003823432011,67.75091052055359,4.612003823432011,248.41411876678467,4.547088698634055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,20,2,2,-1,5,2,1800.1513385772705,4.785074812645078,4.781136512756348,4.845755546324108,9.838541030883789,4.790989404880088,9.838630199432373,4.790989404880088,74.20735788345337,4.785074812645078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,2,2,-1,5,2,1800.4080882072449,4.631521932324347,2.6150035858154297,4.631522559803663,5.906234502792358,4.631522559803663,121.23891806602478,4.631522278831818,231.81925773620605,4.6315221521016285,246.5484664440155,4.631522135130595,592.183513879776,4.63152205746484,1153.0991168022156,4.63152197918693,1635.7778315544128,4.631521932324347,,,,,,,,,,,,,,,,,,,,,,,,
82,20,2,2,-1,5,2,1800.0925946235657,4.659896995364347,3.6194708347320557,4.659897340538276,9.0491304397583,4.659897340538276,184.47916555404663,4.6598972115972375,765.8550069332123,4.659896995364347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,20,2,2,-1,5,2,1300.1966314315796,4.639770215277701,1.9786827564239502,4.639772169166415,3.060948133468628,4.639772169166415,53.90792965888977,4.639771873358199,151.01402926445007,4.639770215277701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,20,2,2,-1,5,2,1800.4366824626923,4.79335217703215,16.222893714904785,4.8466337684944465,26.210779666900635,4.8466337684944465,326.3906569480896,4.8466333946833,422.8352334499359,4.8466333232262695,1034.3705134391785,4.79335217703215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,20,2,2,-1,5,2,1800.4212486743927,4.604013920666769,21.092926025390625,4.650293196311522,40.953916788101196,4.650293196311522,65.41196393966675,4.626370773796584,772.5077369213104,4.604013920666769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,20,2,2,-1,5,2,1800.0344541072845,4.606097337129245,14.21432375907898,4.62511341317747,24.778237342834473,4.62511341317747,85.66371083259583,4.621823873681924,341.3386404514313,4.609996857699699,417.5772409439087,4.606097337129245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,20,2,2,-1,5,2,1800.198424577713,4.685522181430882,8.171574354171753,4.692841636021647,17.30850338935852,4.692841636021647,174.842702627182,4.692841122452765,956.1260097026825,4.685522181430882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,20,2,2,-1,5,2,257.946355342865,4.438572573698831,1.4336347579956055,4.438573208036692,3.630826711654663,4.438573208036692,59.651078939437866,4.438572598563778,230.19234681129456,4.438572573698831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,20,2,2,-1,5,2,1800.0302202701569,5.046637635713283,8.949188470840454,5.091222607604881,25.345222234725952,5.091222607604881,64.29625749588013,5.087015726741286,137.87225198745728,5.077626450910855,178.1208426952362,5.0637658958138525,482.05290150642395,5.060680472716869,1077.8557620048523,5.046637635713283,,,,,,,,,,,,,,,,,,,,,,,,,,
90,20,2,2,-1,5,2,1800.5368695259094,4.717496116976532,12.858773231506348,4.757179761161013,17.785212993621826,4.757179761161013,38.21875190734863,4.7273682554092495,116.7907452583313,4.717496116976532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,20,2,2,-1,5,2,1800.2581555843353,4.530577836951149,1.985011100769043,4.530578215342201,4.8035359382629395,4.530578215342201,63.505573987960815,4.530577888767209,835.9672238826752,4.530577836951149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,20,2,2,-1,5,2,1800.534040927887,4.682536835810286,5.386045694351196,4.682537322941641,10.08031439781189,4.682537322941641,92.711021900177,4.682537299623321,170.79235816001892,4.6825371653977514,270.00229811668396,4.682537125382571,553.6347341537476,4.682537039414253,736.8737967014313,4.682536835810286,,,,,,,,,,,,,,,,,,,,,,,,,,
93,20,2,2,-1,5,2,1800.2063620090485,4.80688503904857,7.76816725730896,4.911907002409187,17.664458751678467,4.911907002409187,24.133437871932983,4.903763380778185,44.758967876434326,4.898958696912113,86.59968161582947,4.890023657445129,131.64756727218628,4.88332164860638,196.1611590385437,4.877930120244994,223.8568525314331,4.80688503904857,,,,,,,,,,,,,,,,,,,,,,,,
94,20,2,2,-1,5,2,1800.2097811698914,4.677777028074811,8.59266471862793,4.677777335288582,14.037898302078247,4.677777335288582,634.9704353809357,4.677777132056829,653.3910109996796,4.677777028074811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,20,2,2,-1,5,2,1800.1267445087433,4.491714971938332,7.6516807079315186,4.491715244055417,14.439122438430786,4.491715244055417,61.56840109825134,4.491715001845111,659.5909721851349,4.491714971938332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,20,2,2,-1,5,2,1800.3314929008484,4.678028159632305,4.869592666625977,4.706637056416027,9.100563764572144,4.706637056416027,45.19078874588013,4.706637019315085,62.33745574951172,4.706636804488742,234.35764360427856,4.706636659701488,513.338828086853,4.706636479115867,1302.2634806632996,4.678028159632305,,,,,,,,,,,,,,,,,,,,,,,,,,
97,20,2,2,-1,5,2,1800.5843524932861,4.794270075967734,34.08999681472778,4.794270333460299,46.638649702072144,4.794270333460299,964.4616866111755,4.794270075967734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,20,2,2,-1,5,2,1800.7691452503204,4.662999075987074,14.477758407592773,4.7287370567626965,36.47455382347107,4.709738092791147,36.47464323043823,4.709738092791147,157.46504521369934,4.69892085760601,173.07187342643738,4.662999075987074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,20,2,2,-1,5,2,1800.60715341568,4.813451144951381,6.359092473983765,4.814662114236944,12.12459683418274,4.814662114236944,48.89516258239746,4.813451144951381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,20,2,2,-1,5,2,1800.3076963424683,4.521145126493325,6.4701478481292725,4.553029782625629,11.990131855010986,4.553029782625629,49.347689151763916,4.530027477844059,570.4914481639862,4.521145126493325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,2,3,-1,5,2,1800.022929906845,4.691252392342493,1.663233995437622,4.804154862160453,3.0612025260925293,4.788987052297491,3.0612921714782715,4.788987052297491,6.77495002746582,4.727183982925051,8.74508261680603,4.713379833715125,51.68915939331055,4.705269153151094,334.45824909210205,4.691252392342493,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,2,3,-1,5,2,1800.563441991806,4.55728659360809,12.645466327667236,4.70310683378083,33.51757311820984,4.70310683378083,39.24700665473938,4.655045506098174,54.32747936248779,4.646121602444434,104.37588214874268,4.642587838333939,105.29264092445374,4.614644824591728,169.20648860931396,4.609167964035159,197.99971628189087,4.5949054532487645,260.0070915222168,4.580125922538374,1214.3588318824768,4.569387936458911,1384.9031479358673,4.55728659360809,,,,,,,,,,,,,,,,,,
3,20,2,3,-1,5,2,1800.0508496761322,4.5153223500435615,2.081451416015625,4.600926129346388,12.299108028411865,4.600926129346388,55.235445976257324,4.55319560976089,109.1696937084198,4.551055858006896,310.08885431289673,4.533472294316995,381.10522842407227,4.523475426303568,1521.3047895431519,4.5153223500435615,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,2,3,-1,5,2,1800.2325730323792,4.697857829173827,17.33207654953003,4.820157798400743,35.05232357978821,4.791185696431847,35.05241560935974,4.791185696431847,60.66668510437012,4.7587506287949,138.6229088306427,4.724780301655134,223.1796326637268,4.707560090870095,1126.605682849884,4.705045201370022,1652.4061768054962,4.697857829173827,,,,,,,,,,,,,,,,,,,,,,,,
5,20,2,3,-1,5,2,1800.186846256256,4.574108217426545,7.049907922744751,4.74170417658593,10.284028053283691,4.74170417658593,19.487160444259644,4.711950787963275,45.965768814086914,4.602085828699375,100.44886589050293,4.594624199667225,322.6381483078003,4.585855960520475,417.41721844673157,4.583075411899814,512.0698084831238,4.574108217426545,,,,,,,,,,,,,,,,,,,,,,,,
6,20,2,3,-1,5,2,1800.577932357788,4.477443115490359,14.900085926055908,4.598750069410456,24.562848567962646,4.555405858660681,24.562939405441284,4.555405858660681,46.634615659713745,4.538799283308059,114.24691820144653,4.536828106615072,159.0379400253296,4.531484672902966,334.9269971847534,4.511307838862671,424.8348808288574,4.489297887146055,564.4990513324738,4.477443115490359,,,,,,,,,,,,,,,,,,,,,,
7,20,2,3,-1,5,2,1800.1754682064056,4.499723057510441,3.042266845703125,4.621129097110581,4.026083707809448,4.508587647762537,4.026178359985352,4.508587647762537,1235.0778152942657,4.499723057510441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,2,3,-1,5,2,1800.0215516090393,4.253466728997937,6.9370551109313965,4.375435012083745,16.18723702430725,4.375435012083745,20.539358139038086,4.334051066480388,107.02872681617737,4.253466728997937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,2,3,-1,5,2,1800.0907645225525,4.405085140127321,14.720834255218506,4.494218345271677,20.32144522666931,4.494218345271677,63.59669065475464,4.4349919762741,66.78096294403076,4.4066259924908735,209.17569613456726,4.405236153735821,866.1128621101379,4.405085140127321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,2,3,-1,5,2,1800.379874944687,4.603962966316097,3.1099534034729004,4.641283913559535,6.147964239120483,4.641283913559535,41.591262102127075,4.641283726221687,58.64050650596619,4.619923888640371,761.5924444198608,4.603962966316097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20,2,3,-1,5,2,1800.0483529567719,4.6729149379473185,4.008371829986572,4.756884231960983,8.773748397827148,4.756884231960983,14.899166822433472,4.756883986596705,55.49269962310791,4.754097070942163,326.0354142189026,4.748812948642884,426.88317918777466,4.745380795908684,828.595724105835,4.740771902568864,903.1071927547455,4.734238325886473,1689.2892627716064,4.6729149379473185,,,,,,,,,,,,,,,,,,,,,,
12,20,2,3,-1,5,2,1800.0525946617126,4.860529200588128,4.885039567947388,4.972004484966144,18.727409839630127,4.972004484966144,24.58686065673828,4.967179261093329,36.615410566329956,4.962471501373716,39.64767050743103,4.911077058127231,73.94945764541626,4.889305136534405,572.3091752529144,4.860529200588128,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,2,3,-1,5,2,1800.5824320316315,4.245400996330167,3.8668928146362305,4.409557249294744,7.100132703781128,4.409557249294744,35.150818824768066,4.397430267809961,37.16352319717407,4.357552216106971,39.455034494400024,4.344792411275041,150.01975536346436,4.328403180833226,205.5749270915985,4.318126864304836,231.35383415222168,4.314978896473857,407.82414746284485,4.302015044348632,562.7406740188599,4.2494904808706595,810.6640856266022,4.245400996330167,,,,,,,,,,,,,,,,,,
14,20,2,3,-1,5,2,1800.5630295276642,4.661106949880143,3.4914863109588623,4.661107351823703,12.283331155776978,4.661107351823703,466.4925103187561,4.66110702107414,623.4551050662994,4.661106949880143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,2,3,-1,5,2,1800.4243342876434,4.197030167464625,10.08862042427063,4.30317146692565,31.90213131904602,4.30317146692565,39.46705198287964,4.300949004271038,51.05306315422058,4.261046369515242,82.02729606628418,4.242367486387105,102.33369517326355,4.240892944382115,137.0540611743927,4.201944360453286,137.77488470077515,4.197030167464625,,,,,,,,,,,,,,,,,,,,,,,,
16,20,2,3,-1,5,2,1800.0269978046417,4.490904359345597,4.637551307678223,4.627570296457527,20.98669958114624,4.627570296457527,80.64072155952454,4.5111981262518634,133.4889121055603,4.501103729508397,739.6038618087769,4.497399082569206,1189.5903372764587,4.490904359345597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,2,3,-1,5,2,1800.2794938087463,4.34107077144835,2.900167942047119,4.47081574879113,9.344033479690552,4.47081574879113,16.178582906723022,4.440110122117445,21.70734930038452,4.429740626614192,24.197514057159424,4.412106363660852,25.133699417114258,4.396605169821228,32.403801679611206,4.395967710775356,211.15252709388733,4.370265473658413,291.2393705844879,4.34107077144835,,,,,,,,,,,,,,,,,,,,,,
18,20,2,3,-1,5,2,1800.5683450698853,4.578011981003863,3.072216749191284,4.67525663479551,6.908601999282837,4.67525663479551,15.299858808517456,4.653025908631644,112.27682709693909,4.6027067669401625,124.58411049842834,4.5990973250337905,832.5280654430389,4.590446666301796,1078.9240200519562,4.578011981003863,,,,,,,,,,,,,,,,,,,,,,,,,,
19,20,2,3,-1,5,2,1800.0592494010925,4.656111430883886,3.9931223392486572,4.6636218588796865,8.658422946929932,4.6636218588796865,201.92503023147583,4.658813044636244,532.9882316589355,4.656398149114449,1498.2410135269165,4.656111430883886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
