inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20
52,20,3,3,5,5,2,1800.1347501277924,4.361579100287333,5.064691066741943,4.509455453761035,17.317028760910034,4.509455453761035,44.80017805099487,4.482312757817576,58.48447108268738,4.479152370838758,147.49609231948853,4.443455689773302,176.6139543056488,4.423663440002766,257.5598146915436,4.408299110060082,370.7028634548187,4.402961831446207,422.3417024612427,4.394327588883965,496.823698759079,4.362973054051176,1203.727660894394,4.361579100287333,,,,,,,,,,,,,,,,,,
53,20,3,3,5,5,2,1800.1193828582764,4.6774338341453285,17.868382930755615,4.8227370446032785,29.29560923576355,4.747918519817974,29.29572868347168,4.747918519817974,43.22346019744873,4.702043032270179,50.45649862289429,4.693900972051961,133.93686628341675,4.681884832879629,180.57958054542542,4.6774338341453285,,,,,,,,,,,,,,,,,,,,,,,,,,
54,20,3,3,5,5,2,1800.2201268672943,4.432211084736765,4.602449893951416,4.571502006422782,21.5756893157959,4.571502006422782,25.87273645401001,4.475399593042916,246.64644765853882,4.432211084736765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,20,3,3,5,5,2,1800.3954989910126,4.453741106219424,30.816810131072998,4.542095415568431,77.87220501899719,4.542095415568431,122.25711011886597,4.512747208104547,362.2417359352112,4.49980156204844,403.23818922042847,4.487989798418988,659.8419933319092,4.456050062621647,1755.8459882736206,4.453741106219424,,,,,,,,,,,,,,,,,,,,,,,,,,
56,20,3,3,5,5,2,1800.0502443313599,4.4453596126195905,3.9865431785583496,4.649597061092559,9.102413654327393,4.604704544616245,9.123642444610596,4.604704544616245,14.852240324020386,4.541980205524877,35.45199942588806,4.457956586599941,206.44604420661926,4.448915052466215,1019.9931864738464,4.4453596126195905,,,,,,,,,,,,,,,,,,,,,,,,,,
57,20,3,3,5,5,2,1800.2254717350006,4.485749532145741,2.2115089893341064,4.675270707867625,6.040076017379761,4.675270707867625,8.741199016571045,4.646845440797335,29.167922019958496,4.621821962183088,74.44384431838989,4.589175845491624,79.15258359909058,4.527331730216313,124.24890542030334,4.5001147348764166,318.41598534584045,4.485749532145741,,,,,,,,,,,,,,,,,,,,,,,,
58,20,3,3,5,5,2,1800.0754039287567,4.446223954911927,16.07748031616211,4.671980390147288,19.226179599761963,4.53886387784417,19.22626781463623,4.53886387784417,40.513508796691895,4.517179634950314,54.89546537399292,4.455283390255765,110.80754685401917,4.45078756880423,140.94754266738892,4.446223954911927,,,,,,,,,,,,,,,,,,,,,,,,,,
59,20,3,3,5,5,2,1800.6091899871826,4.600793473334406,2.3524320125579834,4.614467683224838,7.7759177684783936,4.614467683224838,111.06770944595337,4.606443385479999,539.104305267334,4.6046451712453695,576.6672043800354,4.600793473334406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,20,3,3,5,5,2,1800.081146478653,4.492273604968733,10.865721225738525,4.72046802437698,13.61500883102417,4.5730876306986765,13.61509919166565,4.5730876306986765,80.05409097671509,4.561641417649207,242.3934576511383,4.542720261547055,881.8729391098022,4.492273604968733,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,20,3,3,5,5,2,1800.1594207286835,4.56151641828758,4.730555057525635,4.636524572720157,26.029250860214233,4.636524572720157,62.7003972530365,4.596613254337127,315.83154296875,4.585551923462425,913.6756451129913,4.56151641828758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,20,3,3,5,5,2,1800.0612325668335,4.6593477427447505,31.516563653945923,4.85185886514944,56.86805868148804,4.810648415365233,56.86815023422241,4.810648415365233,68.2460949420929,4.769023030617861,92.83058953285217,4.731021066534738,149.0960988998413,4.7095859945707,174.82760453224182,4.68835879765389,186.15300345420837,4.670639252628617,352.8666696548462,4.669964958276228,505.63161444664,4.668404925262497,613.8280613422394,4.6593477427447505,,,,,,,,,,,,,,,,,,
63,20,3,3,5,5,2,1800.210791349411,4.259508073441573,4.778422594070435,4.376260458468337,10.783660411834717,4.376260458468337,45.53529381752014,4.373146238704381,74.52170181274414,4.362080098516972,78.9145781993866,4.329479267805548,95.56274080276489,4.263928389273788,1351.1971333026886,4.259508073441573,,,,,,,,,,,,,,,,,,,,,,,,,,
64,20,3,3,5,5,2,1800.2766706943512,4.23302845934564,7.3519604206085205,4.434024217742453,12.87192416191101,4.412101937584815,12.872013330459595,4.412101937584815,20.211546897888184,4.320630020335724,39.74757432937622,4.314742461422637,46.483946323394775,4.276677128936173,69.33953881263733,4.271696795212325,78.34283089637756,4.253676652344126,829.2577066421509,4.233200080581037,1634.9990389347076,4.23302845934564,,,,,,,,,,,,,,,,,,,,
65,20,3,3,5,5,2,1800.7161326408386,4.766822221262451,30.29304337501526,4.941372820579843,46.679271936416626,4.799616464901966,46.67935752868652,4.799616464901966,69.76624965667725,4.791139376566725,594.5393249988556,4.766822221262451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,20,3,3,5,5,2,1800.1637961864471,4.492691679758266,8.02673625946045,4.6534424701695265,13.218770742416382,4.619636738571556,13.218858242034912,4.619636738571556,29.02776288986206,4.593103231193417,59.67289471626282,4.536499322398494,287.5145025253296,4.504821823022204,355.9690787792206,4.500639096323128,808.2955102920532,4.499498588617103,1142.4263987541199,4.492691679758266,,,,,,,,,,,,,,,,,,,,,,
67,20,3,3,5,5,2,1800.2871556282043,4.299785819609183,0.9064171314239502,4.299786152992695,4.3008904457092285,4.299786152992695,202.48851084709167,4.2997859065447415,438.36738657951355,4.299785819609183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,20,3,3,5,5,2,1800.2389619350433,4.233949781726849,5.938020467758179,4.459796586944099,20.92173957824707,4.459796586944099,24.48230528831482,4.311281539838872,334.5205228328705,4.255369893330956,907.3370554447174,4.233949781726849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,20,3,3,5,5,2,1800.098531961441,4.294930156884192,11.430259466171265,4.4738783294399544,22.668678522109985,4.46810006860003,22.668761014938354,4.46810006860003,36.62675333023071,4.447643325381508,45.11646914482117,4.429853112870475,90.82848691940308,4.3930119942820784,117.5062825679779,4.37980446119282,161.93071508407593,4.378070299452124,190.7752377986908,4.301392236578528,393.0381329059601,4.29863558454925,445.4235460758209,4.294930156884192,,,,,,,,,,,,,,,,,,
70,20,3,3,5,5,2,1800.09383559227,4.610500580409208,0.7816445827484131,4.610558873532286,1.4438672065734863,4.610558873532286,87.18309926986694,4.610558170539929,242.14192485809326,4.61050342671586,561.58331990242,4.610500580409208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,20,3,3,5,5,2,1800.2984573841095,4.360445287636145,8.23143458366394,4.437329930356526,29.671624422073364,4.437329930356526,50.31575846672058,4.376530913109916,72.25060510635376,4.3680534754657145,88.90326380729675,4.360965839809689,1222.7426495552063,4.360445287636145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,20,3,3,5,5,2,1800.5107131004333,4.589336553942774,11.387700319290161,4.732132848425847,21.32270860671997,4.732132848425847,29.155963897705078,4.731186383959916,38.71033692359924,4.7110746822227085,85.31831359863281,4.695501586345112,108.80519556999207,4.683449119391102,138.63588547706604,4.6438646238134185,316.92421555519104,4.615220052139871,809.316155910492,4.589336553942774,,,,,,,,,,,,,,,,,,,,,,
73,20,3,3,5,5,2,1800.5753283500671,4.707202175045286,9.82266640663147,4.872717884329973,21.049143075942993,4.82825411807822,21.04923415184021,4.82825411807822,114.64528512954712,4.805263955197404,143.47816467285156,4.783793954082501,204.9471709728241,4.768218988865243,283.52528834342957,4.745199712777933,325.49728989601135,4.744535986501613,535.7050185203552,4.721468804431181,724.2756080627441,4.707202175045286,,,,,,,,,,,,,,,,,,,,
74,20,3,3,5,5,2,1800.3869230747223,4.340998083581262,9.557076215744019,4.544232615502381,19.68269968032837,4.475397234283568,19.682785034179688,4.475397234283568,27.534465312957764,4.457258538002053,40.525078535079956,4.385564498948653,51.401896953582764,4.370847389766486,90.92977857589722,4.340998083581262,,,,,,,,,,,,,,,,,,,,,,,,,,
75,20,3,3,5,5,2,1800.5492663383484,4.391489912031197,21.637671947479248,4.581646596695548,83.51473307609558,4.560711088918925,83.5148253440857,4.560711088918925,119.53289270401001,4.55345667291876,136.82629346847534,4.425254316411405,207.91046810150146,4.411717588680584,294.3246099948883,4.4008640415168925,353.2063317298889,4.391489912031197,,,,,,,,,,,,,,,,,,,,,,,,
76,20,3,3,5,5,2,1800.213208436966,4.586361490041265,4.647639751434326,4.725321079889666,10.334320783615112,4.638441573951931,10.334403038024902,4.638441573951931,92.45043516159058,4.58954853299586,1378.870014667511,4.586361490041265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,20,3,3,5,5,2,1800.179271221161,4.439283625745732,9.30807900428772,4.486772022231168,39.51673722267151,4.486772022231168,79.11283612251282,4.484146245716801,289.4283881187439,4.450579688120628,785.2431576251984,4.439283625745732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,20,3,3,5,5,2,1800.8168873786926,4.335449542871348,20.85626244544983,4.482608518759264,30.208039045333862,4.428624289598161,30.20812702178955,4.428624289598161,35.82008504867554,4.415825310829746,38.93025040626526,4.371321796467135,278.29523754119873,4.344672920717913,1128.4671337604523,4.337202617063138,1752.7143816947937,4.335449542871348,,,,,,,,,,,,,,,,,,,,,,,,
79,20,3,3,5,5,2,1800.505078792572,4.261765111599557,23.198466777801514,4.386143774502251,32.9228253364563,4.364457071114317,32.922919034957886,4.364457071114317,41.01400947570801,4.361302610241828,287.404349565506,4.261765111599557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,20,3,3,5,5,2,1800.1444506645203,4.567450468014886,2.372040271759033,4.718251141273403,9.094979286193848,4.718251141273403,14.430970191955566,4.681920780069825,16.250539779663086,4.671040282063323,65.89413905143738,4.656495130019595,132.029958486557,4.600323704833443,866.4314918518066,4.567450468014886,,,,,,,,,,,,,,,,,,,,,,,,,,
81,20,3,3,5,5,2,1800.3210744857788,4.405572109893654,2.1223809719085693,4.631522559803788,4.001251459121704,4.498145650542536,4.001333236694336,4.498145650542536,9.779560089111328,4.438408481362762,78.44351768493652,4.435819305702265,189.85946536064148,4.411262301374807,1350.8356330394745,4.405572109893654,,,,,,,,,,,,,,,,,,,,,,,,,,
82,20,3,3,5,5,2,1800.034924030304,4.496540631835237,1.7769906520843506,4.496540631835237,5.976240396499634,4.496540631835237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,20,3,3,5,5,2,1800.1146070957184,4.639770215277702,1.2139923572540283,4.639772169166415,2.5878217220306396,4.639772169166415,22.845444917678833,4.639770215277702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,20,3,3,5,5,2,1800.4271986484528,4.608416063158168,17.677031993865967,4.721439471087305,40.18794322013855,4.721439471087305,53.825326442718506,4.6664010212993965,58.83588480949402,4.650667212575464,204.2487428188324,4.641308959965461,250.62763595581055,4.618829772544753,400.9878146648407,4.616675098115539,714.2142791748047,4.608416063158168,,,,,,,,,,,,,,,,,,,,,,,,
85,20,3,3,5,5,2,1800.1503942012787,4.329396085533756,6.632019996643066,4.4820180001325385,29.218732833862305,4.435556085571029,29.218820571899414,4.435556085571029,62.208049297332764,4.409141991084111,80.30171966552734,4.401989232950122,109.77597260475159,4.39502862843615,112.36143350601196,4.357642768061783,147.50342082977295,4.341906115533228,368.9277310371399,4.340438212823157,1458.4441299438477,4.338023418601329,1473.2475321292877,4.329396085533756,,,,,,,,,,,,,,,,,,
86,20,3,3,5,5,2,1800.3592128753662,4.4687469635302906,16.137686491012573,4.6179554437598505,29.91171908378601,4.5777769198850375,29.911805629730225,4.5777769198850375,37.33196473121643,4.574214845872633,60.96408534049988,4.521708444305046,105.06275343894958,4.52145838181605,214.55877041816711,4.482243209942453,771.9372165203094,4.4687469635302906,,,,,,,,,,,,,,,,,,,,,,,,
87,20,3,3,5,5,2,1800.125623703003,4.491726186098582,3.648362398147583,4.690050142289253,16.32507872581482,4.667866135750998,16.325169801712036,4.667866135750998,29.683377027511597,4.6114106161414385,77.51849007606506,4.492243193517878,569.4111213684082,4.491726186098582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,20,3,3,5,5,2,1800.160442352295,4.410283421635241,1.5022733211517334,4.438573208580549,2.692338466644287,4.438573208580549,37.972247838974,4.410283421635241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,20,3,3,5,5,2,1800.0230638980865,4.83493660573278,10.100284576416016,5.016169861037369,19.859936237335205,4.980037256576864,19.860023260116577,4.980037256576864,45.14386868476868,4.947353789327556,104.67266464233398,4.864644494969577,155.24079012870789,4.848191302230887,293.0189826488495,4.83493660573278,,,,,,,,,,,,,,,,,,,,,,,,,,
90,20,3,3,5,5,2,1800.167144060135,4.428639124656093,2.0117952823638916,4.4595401362545,10.898031234741211,4.4595401362545,40.58470129966736,4.458857916290873,64.15507054328918,4.433321252977305,479.1070911884308,4.43332105544702,1229.8551876544952,4.428639124656093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,20,3,3,5,5,2,1800.4046833515167,4.251921560015065,4.492687463760376,4.465582324896002,15.890679121017456,4.465582324896002,23.127389907836914,4.321692066315117,37.712942361831665,4.2989397934844895,146.40660691261292,4.251921560015065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,20,3,3,5,5,2,1800.193926334381,4.4540756810875735,5.6757307052612305,4.6825373229417,17.21099853515625,4.6825373229417,31.390697479248047,4.661938691059639,39.60323691368103,4.604777717526465,153.38597917556763,4.556861075611853,581.4083027839661,4.4763800026507345,592.1711201667786,4.458681981669452,754.2395877838135,4.4540756810875735,,,,,,,,,,,,,,,,,,,,,,,,
93,20,3,3,5,5,2,1800.0364258289337,4.501921958407826,1.6280982494354248,4.64505870901804,5.653571844100952,4.64505870901804,11.815451383590698,4.634485642118088,84.50198531150818,4.622156983513548,111.56311893463135,4.599404483265743,120.74271011352539,4.567820595917919,142.80067706108093,4.550175754909478,853.990541934967,4.501921958407826,,,,,,,,,,,,,,,,,,,,,,,,
94,20,3,3,5,5,2,1800.0973389148712,4.459888109350664,22.02767848968506,4.677777335288646,25.87855625152588,4.459888109350664,25.878642082214355,4.459888109350664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,20,3,3,5,5,2,1800.343241930008,4.35775777172936,3.603649377822876,4.436985971912081,24.272138118743896,4.436985971912081,47.09667611122131,4.408930880717124,250.88349866867065,4.40411977592691,298.79028964042664,4.402116917915677,335.4002585411072,4.400903082000874,352.3106577396393,4.3822566992305205,473.02355122566223,4.381594650810474,781.2834434509277,4.381086265290072,1110.9554014205933,4.35775777172936,,,,,,,,,,,,,,,,,,,,
96,20,3,3,5,5,2,1800.507321357727,4.423761367352322,5.207695007324219,4.5067205276687865,18.1339430809021,4.5067205276687865,689.5448343753815,4.423761367352322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,20,3,3,5,5,2,1800.0091075897217,4.532442360247117,16.275914669036865,4.570438933107278,46.07225680351257,4.570438933107278,281.7938623428345,4.56539066848196,285.918998003006,4.559839037662318,385.7171516418457,4.557528184489651,609.9524343013763,4.532442360247117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,20,3,3,5,5,2,1800.8751468658447,4.443971025426316,27.076951026916504,4.61891174852693,37.15351104736328,4.500709592614275,37.153600454330444,4.500709592614275,56.1231153011322,4.483774996667694,66.38463306427002,4.446706492147628,986.0620994567871,4.443971025426316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,20,3,3,5,5,2,1800.0641419887543,4.700300284324669,9.45227336883545,4.8146621142369455,16.077155590057373,4.809805968090382,16.077245235443115,4.809805968090382,25.748477935791016,4.7632370058691835,33.95983600616455,4.718934362590942,61.532806158065796,4.717981903186295,125.43436765670776,4.700300284324669,,,,,,,,,,,,,,,,,,,,,,,,,,
100,20,3,3,5,5,2,1800.6791536808014,4.335670095418028,6.345784425735474,4.380214759588104,21.173015594482422,4.380214759588104,79.1631588935852,4.364442628718278,388.40919303894043,4.348234536344464,471.1137499809265,4.347479424260462,664.5309784412384,4.3389614134395265,1199.530571937561,4.335670095418028,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,3,3,10,5,2,1800.2438523769379,4.691252392342492,1.827174186706543,4.806596095624333,4.0750486850738525,4.755909147748441,4.075135946273804,4.755909147748441,7.474086761474609,4.754551748500672,11.428114891052246,4.732248891935747,48.39496994018555,4.691252392342492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,3,3,10,5,2,1800.009822845459,4.482907246069436,3.6419105529785156,4.5949054532487645,11.393887042999268,4.5949054532487645,16.916801691055298,4.586270522701951,38.22753167152405,4.510463358041047,177.215238571167,4.482907246069436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,3,3,10,5,2,1800.1399474143982,4.5107885125104,12.295348644256592,4.704103944838902,14.86345648765564,4.694783204297322,14.86354374885559,4.694783204297322,20.4511501789093,4.553151614970626,124.22378373146057,4.550881708849482,286.03670930862427,4.519156702709593,326.63675236701965,4.5107885125104,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,3,3,10,5,2,1800.2810761928558,4.680447178729355,5.398885250091553,4.757251488254194,12.501848697662354,4.757251488254194,47.44146394729614,4.742222251186753,58.887073040008545,4.695690350284236,819.201642036438,4.680447178729355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,3,3,10,5,2,1800.1149249076843,4.574108217426544,3.016265869140625,4.685177988769236,5.543419599533081,4.685177988769236,9.20424222946167,4.678184909614915,23.153382301330566,4.593440217614436,111.75102925300598,4.586239371204755,378.5709946155548,4.582692001215535,684.4948928356171,4.574108217426544,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20,3,3,10,5,2,1800.0455949306488,4.494529360806592,1.3753135204315186,4.5987500694104595,10.971532821655273,4.5987500694104595,47.81504702568054,4.571504224952001,97.71736001968384,4.57103674456295,184.6258988380432,4.5323850550358245,353.5276372432709,4.510462296880409,604.1470992565155,4.504184835835519,995.6111693382263,4.498518578812481,1471.6771326065063,4.494529360806592,,,,,,,,,,,,,,,,,,,,,,
7,20,3,3,10,5,2,1800.1109702587128,4.535719112183418,1.852004051208496,4.721246656421383,8.51711893081665,4.704057307209674,8.517211198806763,4.704057307209674,15.17087173461914,4.6422010978739285,16.08374261856079,4.633662378262358,50.749672412872314,4.617141449423605,114.53492140769958,4.582269685763936,167.81093573570251,4.57058927078852,466.7953898906708,4.546093266343859,754.4371514320374,4.544958942625439,808.7552754878998,4.542189363978288,954.6309022903442,4.540814681405068,1488.4016931056976,4.535719112183418,,,,,,,,,,,,,,
8,20,3,3,10,5,2,1800.3691854476929,4.253466728997937,3.4458084106445312,4.375435012083678,5.658205270767212,4.375435012083678,100.61513423919678,4.370126254593446,192.5668261051178,4.346107045367272,257.7750310897827,4.253466728997937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,3,3,10,5,2,1800.363475561142,4.338973625239962,10.163477182388306,4.522688994323933,29.866373300552368,4.522688994323933,38.128713607788086,4.484836133095612,48.43045735359192,4.425484051970178,62.81520986557007,4.42274379005476,141.15333104133606,4.397457128806681,232.9273374080658,4.394887809683085,1408.6232805252075,4.338973625239962,,,,,,,,,,,,,,,,,,,,,,,,
10,20,3,3,10,5,2,1800.1471004486084,4.603962966316068,2.2776079177856445,4.641283913559533,6.163365840911865,4.641283913559533,100.18416380882263,4.641283851556766,211.81316494941711,4.641283650275873,214.75195479393005,4.636750278976867,304.74152135849,4.635675681606111,320.03942370414734,4.623232913874013,477.3112804889679,4.603962966316068,,,,,,,,,,,,,,,,,,,,,,,,
11,20,3,3,10,5,2,1800.42267537117,4.657181553525706,3.3389883041381836,4.756884231960979,7.96440863609314,4.756884231960979,34.10778498649597,4.756786515806398,39.15407609939575,4.748812948068002,92.52570724487305,4.740771902568864,406.1283383369446,4.7084419540816915,408.4226996898651,4.68317358280429,653.9244246482849,4.672914937947318,945.2510755062103,4.657181553525706,,,,,,,,,,,,,,,,,,,,,,
12,20,3,3,10,5,2,1800.0930752754211,4.834137987645129,8.024660587310791,4.995324241792304,14.435837745666504,4.995324241792304,19.651212453842163,4.912866674422218,59.574739933013916,4.865896719516488,76.61560344696045,4.860529200588128,183.29064774513245,4.853375299440594,223.85925960540771,4.849234128209619,254.24392461776733,4.834137987645129,,,,,,,,,,,,,,,,,,,,,,,,
13,20,3,3,10,5,2,1800.3366432189941,4.245077546995359,16.685534715652466,4.499590726969036,18.985328435897827,4.381706609065465,18.98541760444641,4.381706609065465,24.42712688446045,4.325325030619174,43.96522831916809,4.321538050487382,146.94209694862366,4.2615220894553625,221.8474850654602,4.251593486834151,245.10074424743652,4.248391907237113,937.3615829944611,4.245400996330162,1374.7700974941254,4.245077546995359,,,,,,,,,,,,,,,,,,,,
14,20,3,3,10,5,2,1800.0481452941895,4.661106969798974,6.122843980789185,4.661107351823702,15.363263368606567,4.661107351823702,191.46474480628967,4.661107273561484,243.61435532569885,4.661107085753377,971.2145047187805,4.661106969798974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,3,3,10,5,2,1800.1218576431274,4.2165494248036515,43.34030818939209,4.424696959318403,58.46223974227905,4.310046687882033,58.462329149246216,4.310046687882033,76.8736572265625,4.295019736409464,88.26608228683472,4.26400567244618,172.75492429733276,4.24592859860601,371.99838185310364,4.245857679143358,464.2389585971832,4.218361638868406,513.8080394268036,4.2165494248036515,,,,,,,,,,,,,,,,,,,,,,
16,20,3,3,10,5,2,1800.4796178340912,4.482022638681669,6.6651084423065186,4.69835288687521,11.476308584213257,4.646052298182264,11.476393938064575,4.646052298182264,48.65288162231445,4.630796793560322,55.70068049430847,4.620809193677382,175.86590719223022,4.581178463399169,195.67508363723755,4.5379657893881244,294.90401887893677,4.524809881353993,674.9837124347687,4.513500876455113,854.6062877178192,4.510114594825471,1179.390037059784,4.497399082569206,1255.591953754425,4.496890639309542,1337.74511384964,4.488843639775249,1478.7597193717957,4.482022638681669,,,,,,,,,,,,
17,20,3,3,10,5,2,1800.1649861335754,4.341070771448349,1.4998054504394531,4.467102854337454,3.5766584873199463,4.451572258938038,3.576767921447754,4.451572258938038,7.400657892227173,4.412106363660846,9.358951091766357,4.395967710775356,159.48302125930786,4.341070771448349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,20,3,3,10,5,2,1800.0938439369202,4.56702990236149,2.3108670711517334,4.675256662821864,9.092084646224976,4.675256662821864,160.18150901794434,4.675256482879477,190.3690390586853,4.675256337594286,193.035236120224,4.672410126064774,225.11615920066833,4.6584548903475325,279.63871598243713,4.618205269198693,385.1534171104431,4.578011981003871,427.7312972545624,4.56702990236149,,,,,,,,,,,,,,,,,,,,,,
19,20,3,3,10,5,2,1800.2773177623749,4.64098132260964,3.0188512802124023,4.6636218588797504,5.11947774887085,4.6636218588797504,97.14371228218079,4.656111430883886,1179.7509524822235,4.647388313555216,1205.854031085968,4.64098132260964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,3,3,10,5,2,1800.1172063350677,4.493932133447109,0.7353188991546631,4.4939325130256655,1.661073923110962,4.4939325130256655,32.279937982559204,4.493932133447109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,3,3,10,5,2,1800.137366771698,4.486225522871603,7.627326726913452,4.64418823513391,8.69421124458313,4.506697024102408,8.69429349899292,4.506697024102408,64.88939690589905,4.496412625586423,105.2456648349762,4.490848113257085,449.3019905090332,4.486225522871603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20,3,3,10,5,2,1800.0901629924774,4.270130509400935,49.717753410339355,4.465068691750876,67.5652506351471,4.430534375958848,67.56533575057983,4.430534375958848,80.45854616165161,4.397011703434252,104.67859530448914,4.377268759052446,136.59388279914856,4.3702833064888695,211.89990210533142,4.270130509400935,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20,3,3,10,5,2,1800.4879851341248,4.259338644193427,2.4906368255615234,4.3669217861637,4.580153465270996,4.332709885950102,4.5894153118133545,4.332709885950102,21.406522035598755,4.288428073793777,77.9065055847168,4.259338644193427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,20,3,3,10,5,2,1800.4593467712402,4.249592070593133,30.09665846824646,4.41367520026957,59.36545276641846,4.411701441496649,59.365538597106934,4.411701441496649,121.72489023208618,4.370041771771951,144.16103506088257,4.368579326303513,260.7141110897064,4.355160972696294,278.8552198410034,4.291245446101352,807.8156321048737,4.276973061801541,1282.0954484939575,4.272614341529694,1485.533401966095,4.249592070593133,,,,,,,,,,,,,,,,,,,,
25,20,3,3,10,5,2,1800.0367624759674,4.366741419312538,2.089937448501587,4.438115795432365,4.06848931312561,4.438115795432365,82.92928838729858,4.422749831742298,124.57025671005249,4.399865210644006,179.4931926727295,4.394304764400611,266.74599409103394,4.374088270641395,352.32062220573425,4.373256224227346,500.87706542015076,4.366741419312538,,,,,,,,,,,,,,,,,,,,,,,,
26,20,3,3,10,5,2,1800.2109398841858,4.403901275076756,2.6974921226501465,4.586072052626929,8.113433122634888,4.586072052626929,17.35799527168274,4.567357013009392,30.780166625976562,4.534300900930399,87.51993060112,4.528424319047683,99.04208445549011,4.519312528579274,102.05952596664429,4.493639828541214,122.0702760219574,4.447977393557674,166.71882104873657,4.4172648219674615,748.689829826355,4.4166211595437925,832.3350160121918,4.403901275076756,,,,,,,,,,,,,,,,,,
27,20,3,3,10,5,2,1800.1373076438904,4.4279918762470265,6.984129905700684,4.427992457360049,13.755325555801392,4.427992457360049,42.141717195510864,4.427992209668063,593.5976748466492,4.427992196749391,821.5896346569061,4.427992181655187,1015.2631487846375,4.4279918762470265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20,3,3,10,5,2,1800.7449338436127,4.638979919389701,12.2893545627594,4.766493059269822,59.285897970199585,4.766493059269822,91.27966380119324,4.714144298362155,238.52657318115234,4.696806390287213,404.444052696228,4.688649745890949,778.2775247097015,4.675137222375788,986.44606757164,4.665968452456124,1099.9452245235443,4.647026497179994,1673.0534672737122,4.638979919389701,,,,,,,,,,,,,,,,,,,,,,
29,20,3,3,10,5,2,1800.3337059020996,4.660237860633446,2.3257663249969482,4.773617724494555,5.978302478790283,4.773617724494555,15.695788145065308,4.744612866267913,21.111544609069824,4.709549364660312,38.43881177902222,4.697613268016255,316.0167782306671,4.690955347340942,1250.8884830474854,4.684161107535225,1427.6114540100098,4.660237860633446,,,,,,,,,,,,,,,,,,,,,,,,
30,20,3,3,10,5,2,1800.145171403885,4.361265481852111,3.086305618286133,4.4943584380757775,6.510740041732788,4.492876430324893,6.5108256340026855,4.492876430324893,32.01510214805603,4.409187907566752,78.98577356338501,4.3807606097657725,1026.0627763271332,4.36275920750887,1074.4879417419434,4.361265481852111,,,,,,,,,,,,,,,,,,,,,,,,,,
31,20,3,3,10,5,2,1800.0547211170197,4.391318469013767,3.847410202026367,4.5417783588501015,22.308560609817505,4.528521098922817,22.30864667892456,4.528521098922817,55.90414500236511,4.4856800268341654,67.992440700531,4.466738659005204,78.08013534545898,4.423045012360214,102.24230003356934,4.407462429076219,1250.9003410339355,4.391318469013767,,,,,,,,,,,,,,,,,,,,,,,,
