inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18
83,20,6,6,-1,5,2,1800.0698084831238,4.517506156859646,1.0286064147949219,4.54351888184138,6.108651399612427,4.54351888184138,51.58187437057495,4.535854363513906,137.82059526443481,4.517506156859646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,20,6,6,-1,5,2,1800.1988258361816,4.214984497038778,6.481491327285767,4.389243865754356,7.837682008743286,4.351404917880533,7.83777379989624,4.351404917880533,21.817989110946655,4.340548800999393,22.531057596206665,4.3383716944114825,27.503764867782593,4.294352984926609,59.9763605594635,4.274586947194246,103.58774662017822,4.248925024840845,129.99868607521057,4.244832951000671,166.5647430419922,4.222338963872278,600.6510539054871,4.214984497038778,,,,,,,,,,,,,,
85,20,6,6,-1,5,2,1800.2675321102142,4.00512933658323,4.997155666351318,4.157781226901246,8.177905559539795,4.157781226901246,12.034090518951416,4.126945676732957,14.760846376419067,4.1228467076955155,23.22108554840088,4.084542446416484,31.276022911071777,4.0639957393913955,284.03402733802795,4.033968100420549,484.35477018356323,4.027140172721923,542.5104970932007,4.023346643328384,722.1582305431366,4.00512933658323,,,,,,,,,,,,,,,,
86,20,6,6,-1,5,2,1800.1356914043427,4.2402184361564785,3.3144805431365967,4.396371143935108,7.882331609725952,4.302512137085213,7.882427930831909,4.302512137085213,30.804563760757446,4.26126456885651,77.39226460456848,4.251499157488952,694.1411552429199,4.246996880945894,1062.2606642246246,4.245815515747483,1307.9914395809174,4.2402184361564785,,,,,,,,,,,,,,,,,,,,
87,20,6,6,-1,5,2,1800.1946957111359,4.20610087060171,5.143765926361084,4.415474430157445,7.593801498413086,4.270882603947782,7.5938920974731445,4.270882603947782,78.29492616653442,4.263526004172143,94.06378197669983,4.262313773510112,111.53981590270996,4.2414008722204235,154.15955138206482,4.236791051985933,178.18045330047607,4.22815943237423,417.6461110115051,4.227409594916824,443.322322845459,4.225303841776978,637.9683208465576,4.20610087060171,,,,,,,,,,,,,,
88,20,6,6,-1,5,2,1800.0113348960876,4.355971983300617,0.7556896209716797,4.356647363443527,1.6035826206207275,4.356647363443527,63.44664454460144,4.355971983300617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,20,6,6,-1,5,2,1800.0066521167755,4.748727064007422,1.0297508239746094,4.758547689972525,2.647026300430298,4.758547689972525,16.334011793136597,4.753459077623283,35.52439069747925,4.751299447033859,346.4027531147003,4.751058819170162,522.9826273918152,4.750031062633275,622.7119677066803,4.749933937229195,696.040277004242,4.748809956092946,1050.9996135234833,4.748727064007422,,,,,,,,,,,,,,,,,,
90,20,6,6,-1,5,2,1800.0601727962494,4.121268582106889,3.5727875232696533,4.2924841333709844,5.0653977394104,4.233679632445879,5.065500974655151,4.233679632445879,8.484210968017578,4.168174881880443,13.88254189491272,4.165153265793262,42.4125702381134,4.1626974864586535,44.968143463134766,4.136497216683367,480.0426893234253,4.134977467646437,787.4021100997925,4.121268582106889,,,,,,,,,,,,,,,,,,
91,20,6,6,-1,5,2,1800.0774540901184,3.895481783400647,0.9731338024139404,4.139544628628901,4.381739139556885,4.139544628628901,7.836670160293579,3.9881788229469244,9.105789422988892,3.984330791233897,12.95639419555664,3.9225504860154032,16.05508255958557,3.9031093669578607,20.320967197418213,3.896689736867398,67.56913781166077,3.895482177473732,1214.1254653930664,3.895481783400647,,,,,,,,,,,,,,,,,,
92,20,6,6,-1,5,2,1800.0353763103485,4.197859386833804,1.3372392654418945,4.2516239200398,4.537922382354736,4.2516239200398,6.860280275344849,4.219802048898356,449.4313294887543,4.199475246851554,898.4993035793304,4.197859386833804,,,,,,,,,,,,,,,,,,,,,,,,,,
93,20,6,6,-1,5,2,1800.2015206813812,4.362207758819266,0.8869636058807373,4.454868909549428,2.144672393798828,4.402718829121086,2.1447629928588867,4.402718829121086,5.131170034408569,4.398338145532413,7.157777547836304,4.364650044094817,45.20948386192322,4.363836268974417,908.6199431419373,4.362207758819266,,,,,,,,,,,,,,,,,,,,,,
94,20,6,6,-1,5,2,1800.1211287975311,4.178632159524946,1.3247225284576416,4.31787724553277,1.9850819110870361,4.31787724553277,7.146797180175781,4.262280905009709,9.434527158737183,4.255145294947244,12.507312297821045,4.1963579007513925,22.524108409881592,4.196295252311929,25.901537656784058,4.190121216918172,41.920501947402954,4.1804362151559165,98.91256856918335,4.178632159524946,,,,,,,,,,,,,,,,,,
95,20,6,6,-1,5,2,1800.0575034618378,4.015480437019187,3.2524638175964355,4.298060563396273,6.1753990650177,4.28971293121348,6.175492286682129,4.28971293121348,12.180181503295898,4.2884535650807205,13.92500925064087,4.208167911879694,17.663374185562134,4.192331439384644,22.72966456413269,4.1858734795467,24.575032234191895,4.184557795042791,26.82903242111206,4.168127288212032,32.52170181274414,4.15689692599545,49.791077852249146,4.095630487441859,90.02536630630493,4.080066141259101,95.66952252388,4.065537502908302,138.81643843650818,4.03501008402007,417.3236622810364,4.015480437019187,,,,,,
96,20,6,6,-1,5,2,1800.03080701828,4.136723000478866,3.1466822624206543,4.29836269792912,3.9639477729797363,4.2508134556316595,3.9640426635742188,4.2508134556316595,7.9871110916137695,4.233926751189499,12.518192291259766,4.199449143153568,53.325029611587524,4.187901369729055,66.54753875732422,4.150093703853489,71.39529180526733,4.142416398234127,422.8356144428253,4.140143451533099,596.5628597736359,4.136723000478866,,,,,,,,,,,,,,,,
97,20,6,6,-1,5,2,1800.1928017139435,4.037859371780192,5.854345083236694,4.222922758173344,9.622556924819946,4.222922758173344,30.05205774307251,4.189667331108905,38.3584406375885,4.129328996880411,42.441871643066406,4.106883137860521,53.60662627220154,4.086244705837043,120.27526021003723,4.076903244035325,167.19897484779358,4.076866859830915,302.4979498386383,4.073855369857067,310.5435702800751,4.06203717331188,1244.1054818630219,4.037859371780192,,,,,,,,,,,,,,
98,20,6,6,-1,5,2,1800.120099067688,4.140312772700927,2.354607105255127,4.235343711567287,13.789986610412598,4.235343711567287,25.498125314712524,4.179935187638364,518.4453949928284,4.155791680455661,790.5350461006165,4.143420434144033,825.7902374267578,4.142951923179195,993.6542193889618,4.140312772700927,,,,,,,,,,,,,,,,,,,,,,
99,20,6,6,-1,5,2,1800.1058700084686,4.556029649939289,3.3045544624328613,4.641542950602473,8.969934463500977,4.641542950602473,20.54900312423706,4.610336170176096,40.62638449668884,4.578876644247419,123.50361943244934,4.568552012425049,226.76971864700317,4.556029649939289,,,,,,,,,,,,,,,,,,,,,,,,
100,20,6,6,-1,5,2,1800.0994539260864,4.111957113390871,4.253713369369507,4.270129012817433,11.593933820724487,4.243784083392123,11.594050407409668,4.243784083392123,29.218031883239746,4.214226828059022,38.156718730926514,4.157902094384293,47.82207155227661,4.143855686087094,65.98821544647217,4.143276811437464,102.07417798042297,4.135452434662112,210.68850183486938,4.13125267748234,322.61450934410095,4.126487493311173,334.209135055542,4.122608827895114,870.8223559856415,4.120817378908666,1415.767026424408,4.116303631312673,1608.2979040145874,4.111957113390871,,,,,,,,
1,20,6,6,-1,5,5,1800.3597152233124,4.659571610409588,1.4118907451629639,4.6762568023636915,2.7501375675201416,4.6762568023636915,6.71443510055542,4.659571762103394,1379.2331237792969,4.659571610409588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,6,-1,5,5,1800.1490302085876,4.214177603105543,5.8577024936676025,4.484220179783493,7.761882066726685,4.346892937597006,7.762071132659912,4.346892937597006,11.931616306304932,4.336949233318418,14.56400179862976,4.248927818272989,71.23856329917908,4.224756093142852,803.0879948139191,4.214177603105543,,,,,,,,,,,,,,,,,,,,,,
3,20,6,6,-1,5,5,1800.050259590149,4.185650274453577,2.1377811431884766,4.343972560084382,5.773425340652466,4.343972560084382,22.149910926818848,4.270550025978242,42.50211691856384,4.248516040848488,50.45922589302063,4.215251355814917,101.50392436981201,4.193053662088906,328.35929584503174,4.185650274453577,,,,,,,,,,,,,,,,,,,,,,
4,20,6,6,-1,5,5,1800.2277300357819,4.369731307165073,2.9471664428710938,4.448563590416648,9.035346746444702,4.448563590416648,15.265148401260376,4.409172750241077,58.913546562194824,4.399388666332398,152.2145447731018,4.389783847787706,477.72985553741455,4.38680725201568,613.3580875396729,4.376403810744745,867.687206029892,4.369731307165073,,,,,,,,,,,,,,,,,,,,
5,20,6,6,-1,5,5,1800.129348039627,4.428837335603622,6.778464078903198,4.617190965751095,10.71332335472107,4.617190965751095,14.159285306930542,4.546126232021605,17.00157928466797,4.528313245188091,19.225196838378906,4.51828873307652,21.14887523651123,4.515702984313074,28.74754786491394,4.507025857276967,35.353994369506836,4.463460912092341,35.718061447143555,4.445967835268045,37.15383005142212,4.439050100231172,59.709959983825684,4.436277245348415,81.72302794456482,4.43498323697932,102.20244193077087,4.434650337262255,108.93653631210327,4.430180624752543,148.00800967216492,4.428837335603622,,,,,,
6,20,6,6,-1,5,5,1800.1388657093048,4.1418212107242045,5.38653564453125,4.310385592236836,7.645228147506714,4.310385592236836,14.969663858413696,4.273065044942955,21.929747343063354,4.208018875755528,143.77260184288025,4.162250003464016,570.8198215961456,4.158030728736539,606.6521761417389,4.145633906414064,1376.7666311264038,4.1418212107242045,,,,,,,,,,,,,,,,,,,,
7,20,6,6,-1,5,5,1800.0039083957672,4.30474945178578,1.1878259181976318,4.465677877023256,2.71372127532959,4.435558321307711,2.7139036655426025,4.435558321307711,9.86173963546753,4.425582862399409,12.172420740127563,4.352077302078836,15.84219241142273,4.347594444162846,53.75282001495361,4.340440361281016,82.16306614875793,4.3293171682998075,114.55235290527344,4.326930758034657,178.3274369239807,4.323885211954869,268.3512921333313,4.319726511006421,482.7221598625183,4.314586837375383,1691.269968509674,4.30474945178578,,,,,,,,,,
8,20,6,6,-1,5,5,1800.4238407611847,4.066799476558849,5.9279255867004395,4.187104461956559,7.300839185714722,4.187104461956559,18.103716135025024,4.153702365711614,35.11773610115051,4.1018285893888615,87.5371036529541,4.075242283123888,134.0372953414917,4.066799476558849,,,,,,,,,,,,,,,,,,,,,,,,
9,20,6,6,-1,5,5,1800.051016330719,4.133522346573485,5.395946979522705,4.227947609650604,9.609653949737549,4.227947609650604,13.718103408813477,4.170542213729918,108.12931180000305,4.162342124824173,220.4260597229004,4.153057568376569,253.3643593788147,4.14810627202827,418.8781433105469,4.133522346573485,,,,,,,,,,,,,,,,,,,,,,
10,20,6,6,-1,5,5,1800.4588737487793,4.25651118713115,4.9693214893341064,4.476855234386202,8.101557970046997,4.457440338520637,8.10176157951355,4.457440338520637,15.903567790985107,4.355156234432798,31.964393377304077,4.336676058156762,44.33518123626709,4.309590804889652,70.58919429779053,4.304384364265661,79.90895652770996,4.302121706908356,152.3160765171051,4.285445624630469,186.84939742088318,4.275906238405861,266.8794364929199,4.2586288816597655,593.4825637340546,4.25651118713115,,,,,,,,,,,,
11,20,6,6,-1,5,5,1800.2220239639282,4.590398039321788,1.7928409576416016,4.693806413746586,5.998040437698364,4.671133459317535,5.998241662979126,4.671133459317535,10.283072471618652,4.6130003350490645,17.128936052322388,4.59935279330154,44.189316511154175,4.595736114065017,103.5972375869751,4.59181162272775,464.73699593544006,4.590398039321788,,,,,,,,,,,,,,,,,,,,
12,20,6,6,-1,5,5,1800.0244648456573,4.572117355479343,6.815138578414917,4.757207559735108,9.148839473724365,4.676168743279676,9.149012088775635,4.676168743279676,48.94057559967041,4.608629163113684,182.31106901168823,4.598737451751124,261.5656452178955,4.596150502192064,270.54280734062195,4.592040086912974,325.3568391799927,4.587578340057597,363.6823127269745,4.5871088663998325,1469.8932433128357,4.572117355479343,,,,,,,,,,,,,,,,
13,20,6,6,-1,5,5,1800.1929335594177,4.012409919698684,5.4184863567352295,4.157966100197034,7.0615074634552,4.157966100197034,12.177358865737915,4.157891255068357,13.30666995048523,4.106203267917731,15.614872932434082,4.094318843618358,18.990891218185425,4.055595944879703,19.679114818572998,4.041352205693935,130.45393300056458,4.020137619025754,426.4909858703613,4.012409919698684,,,,,,,,,,,,,,,,,,
14,20,6,6,-1,5,5,1800.1570875644684,4.40210262275159,14.749358892440796,4.531253407186211,22.111047744750977,4.452990923937275,22.11124348640442,4.452990923937275,76.83648610115051,4.430836839931788,106.22638487815857,4.422835464425204,572.5694937705994,4.419796432274824,1621.6251816749573,4.40210262275159,,,,,,,,,,,,,,,,,,,,,,
15,20,6,6,-1,5,5,1800.2265150547028,4.0600180741854635,1.772022008895874,4.152628141880072,7.370547294616699,4.12840987544951,7.370764255523682,4.12840987544951,16.533550024032593,4.125409748781142,19.49184274673462,4.109129342828999,69.39119529724121,4.0867125758604494,200.00903129577637,4.0703691283521,514.3516480922699,4.063078185626447,836.9197742938995,4.0600180741854635,,,,,,,,,,,,,,,,,,
16,20,6,6,-1,5,5,1800.1932907104492,4.224778834078396,4.450627088546753,4.376678341134841,7.5906054973602295,4.291386781803714,7.590782165527344,4.291386781803714,24.120687007904053,4.23832744888489,322.58247089385986,4.22799416297655,1094.4497725963593,4.224778834078396,,,,,,,,,,,,,,,,,,,,,,,,
17,20,6,6,-1,5,5,1800.0870230197906,4.043442302322236,3.810699701309204,4.313648600208976,4.971100807189941,4.279796339827566,4.971284627914429,4.279796339827566,8.181358814239502,4.224575388575018,8.813695669174194,4.209330024703383,11.082159042358398,4.193553488892834,12.804318189620972,4.169496880258889,18.909343481063843,4.168423073433797,20.47457242012024,4.164863315782325,22.06577444076538,4.081163169226834,41.47494029998779,4.056980936813934,55.71573448181152,4.055903078156857,88.71329927444458,4.054936928736872,95.7481381893158,4.0491044355970995,178.23567247390747,4.043442302322236,,,,,,
