inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15
98,40,6,1800.4213449954987,4.258194620146544,3.1792385578155518,4.271187365371646,252.84697198867798,4.27010149861184,264.67305874824524,4.263213625191197,701.621413230896,4.262518537833505,1522.2099509239197,4.258194620146544,,,,,,,,,,,,,,,,,,,,
99,40,6,1800.8329181671143,4.5667123332742925,4.336554765701294,4.625967919500078,12.71077823638916,4.625675883159141,27.729573965072632,4.615815682940126,30.63826298713684,4.582989091414009,691.2934381961823,4.575784601603269,714.9035975933075,4.572573066609112,978.9190049171448,4.567406863604543,1070.9599997997284,4.5667123332742925,,,,,,,,,,,,,,
100,40,6,1800.2024638652802,3.9727295246209313,7.8789825439453125,4.048086452423995,12.086158514022827,4.042066060645559,13.13464069366455,4.009765521549403,73.08616542816162,3.992678734752994,76.3174889087677,3.9839730221514555,248.035906791687,3.978444993260801,821.164724111557,3.9764720940762333,1072.661063194275,3.9727295246209313,,,,,,,,,,,,,,
1,60,6,1803.0304069519043,3.8640961953158914,33.33281970024109,3.965199064267197,45.66947531700134,3.917988828428367,116.96743750572205,3.8969057762825825,146.40834188461304,3.8747821973919354,536.8644964694977,3.8680332222684797,1794.28848528862,3.8640961953158914,,,,,,,,,,,,,,,,,,
2,60,6,1802.7376127243042,3.863589115831745,3.7403242588043213,3.919009542458499,70.38094854354858,3.9003068369843703,222.6944236755371,3.8934795852861206,342.78525280952454,3.8912473620260157,409.74055528640747,3.863589115831745,,,,,,,,,,,,,,,,,,,,
3,60,6,1800.515630722046,3.9430038912045577,106.7655394077301,3.9611105503884025,139.653000831604,3.9523067509129017,853.288111448288,3.947380275824266,986.2041776180267,3.9430038912045577,,,,,,,,,,,,,,,,,,,,,,
4,60,6,1801.479517698288,4.099895108031599,166.3784475326538,4.129976389270292,292.3938171863556,4.1241623383288015,332.2708089351654,4.104412945427627,1573.9203820228577,4.099895108031599,,,,,,,,,,,,,,,,,,,,,,
5,60,6,1801.7021307945251,3.8217367313243753,58.3546028137207,3.858653480042893,458.80784463882446,3.8217367313243753,,,,,,,,,,,,,,,,,,,,,,,,,,
6,60,6,1801.3940424919128,4.06282862671158,90.72249150276184,4.08530895467732,121.65239787101746,4.0759895684621705,1155.2437155246735,4.06282862671158,,,,,,,,,,,,,,,,,,,,,,,,
7,60,6,1800.7257075309753,4.098849596149106,15.727640628814697,4.13970071708558,523.2253363132477,4.1051481216023475,1501.488404750824,4.098849596149106,,,,,,,,,,,,,,,,,,,,,,,,
8,60,6,1800.4612131118774,3.7828530367039885,42.47774386405945,3.8581077102896013,73.16574192047119,3.8409011491114287,138.91401362419128,3.8332844050945214,264.3482551574707,3.8181393459646795,414.31914949417114,3.7893893540563086,707.7916145324707,3.7875628423582635,1130.3056161403656,3.7866136445755147,1596.0408310890198,3.7828530367039885,,,,,,,,,,,,,,
9,60,6,1800.64506316185,3.8983800188860496,44.587810039520264,3.9293702395136743,86.73412775993347,3.9109345701628957,109.33949112892151,3.908920783180727,269.0631356239319,3.8983800188860496,,,,,,,,,,,,,,,,,,,,,,
10,60,6,1803.100249528885,3.9805364825923655,69.25876474380493,4.024744374857364,337.3381452560425,4.024739097023111,858.656158208847,4.021409392761651,1009.3685338497162,3.992950822212087,1470.2267756462097,3.9805364825923655,,,,,,,,,,,,,,,,,,,,
11,60,6,1801.5570704936981,4.046857661417132,111.62800812721252,4.093355078877316,125.15804529190063,4.056532582455161,1413.7446477413177,4.046857661417132,,,,,,,,,,,,,,,,,,,,,,,,
12,60,6,1800.0087974071503,3.746858306369059,55.104469537734985,3.773658591890169,642.0026741027832,3.7581356830696624,1532.1925003528595,3.746858306369059,,,,,,,,,,,,,,,,,,,,,,,,
13,60,6,1802.5544128417969,3.8296588018960223,114.285808801651,3.9050379003400404,306.9075970649719,3.8799885155262905,638.837152004242,3.867921675415719,722.4950523376465,3.8575388227505356,960.2088601589203,3.856180497073026,1255.0313363075256,3.847768879684937,1566.1957623958588,3.8296588018960223,,,,,,,,,,,,,,,,
14,60,6,1800.7050132751465,3.7260420246136534,15.294431209564209,3.8079043500527736,184.95930695533752,3.7904734071722896,373.75552320480347,3.775516564367777,458.7352604866028,3.756937518652967,707.7135162353516,3.7260420246136534,,,,,,,,,,,,,,,,,,,,
15,60,6,1801.167890548706,3.818929518627961,48.7973256111145,3.905080394449163,111.5489764213562,3.8794781735215493,127.0770971775055,3.866527384161198,141.99927520751953,3.8541121330162507,170.17641377449036,3.8522485962371236,384.05827832221985,3.8510767583378005,561.6070709228516,3.849903594822192,576.4644575119019,3.8391009101675975,922.2934281826019,3.818929518627961,,,,,,,,,,,,
16,60,6,1801.414805173874,4.232804396593257,40.754013776779175,4.298105620880491,83.8087043762207,4.295391041531099,195.47808289527893,4.293661284855973,252.41656947135925,4.248059911728064,343.1925439834595,4.247099280748979,348.2243227958679,4.242561408468595,447.799932718277,4.238987952450331,1157.615322113037,4.232804396593257,,,,,,,,,,,,,,
17,60,6,1803.0983130931854,3.958614543557808,28.421401023864746,3.9771500254854675,32.44506859779358,3.971967076592297,340.01778078079224,3.9688418782926504,1017.3272094726562,3.962536620655784,1294.0676963329315,3.958614543557808,,,,,,,,,,,,,,,,,,,,
18,60,6,1800.8873345851898,3.7564295026145316,32.08743667602539,3.8493190218305777,124.16132307052612,3.8243300573303105,209.80976843833923,3.8134205806514765,445.60493302345276,3.8075418142701984,487.78411078453064,3.7968714829627026,1147.8752768039703,3.786484571629365,1418.718082666397,3.7564295026145316,,,,,,,,,,,,,,,,
19,60,6,1801.5167734622955,3.973310613858237,91.18458390235901,4.035293618592533,100.85111546516418,4.0206839960295575,165.4020733833313,4.001708894895095,240.67872381210327,4.000285557135161,423.2449400424957,3.9979875490360297,884.3807380199432,3.9880331933816295,989.9605391025543,3.978911004991459,1248.4792170524597,3.973310613858237,,,,,,,,,,,,,,
20,60,6,1801.6379787921906,3.853212249844681,34.84870934486389,3.937006606628861,60.826414585113525,3.8964604416830775,245.67821049690247,3.8698890385012836,1600.4744520187378,3.853212249844681,,,,,,,,,,,,,,,,,,,,,,
21,60,6,1800.808055639267,3.928443414231263,190.53289937973022,4.040945444984911,394.7929844856262,4.007494655533686,493.001665353775,4.002880937546508,793.2695956230164,3.928443414231263,,,,,,,,,,,,,,,,,,,,,,
22,60,6,1801.523644208908,3.910526112983794,139.02417182922363,3.9673688797959743,171.23570346832275,3.925346304699637,238.39511585235596,3.920067441712042,1250.3272550106049,3.910526112983794,,,,,,,,,,,,,,,,,,,,,,
23,60,6,1801.4010877609253,3.9599658590831606,50.52949380874634,4.06140337080839,137.18766832351685,4.027041308039159,199.7604274749756,4.000561055730649,322.14060068130493,3.9743076974105005,511.6049952507019,3.9702735306952315,1282.2230386734009,3.9599658590831606,,,,,,,,,,,,,,,,,,
24,60,6,1803.08234333992,4.0492078072980044,90.16891074180603,4.105323335270603,1137.6651577949524,4.0876083301630635,1156.6108438968658,4.0784001610659075,1218.1846368312836,4.0492078072980044,,,,,,,,,,,,,,,,,,,,,,
25,60,6,1803.5281364917755,3.7963579442354956,10.252013683319092,3.842938048339766,101.36852645874023,3.832069782218304,314.97261357307434,3.816302769636496,1640.9732286930084,3.7963579442354956,,,,,,,,,,,,,,,,,,,,,,
26,60,6,1802.7858729362488,4.111092077567934,127.16042613983154,4.125622841706344,153.40508460998535,4.1200892148474155,1054.9866235256195,4.111092077567934,,,,,,,,,,,,,,,,,,,,,,,,
27,60,6,1803.1738243103027,3.986619793927812,171.3259801864624,4.047149268982492,399.16339111328125,4.025351679616168,1301.3407468795776,4.018979561404561,1418.8240184783936,3.986619793927812,,,,,,,,,,,,,,,,,,,,,,
28,60,6,1800.3365919589996,3.837500451509768,36.601643323898315,3.897724895324857,59.69941806793213,3.8461866485718663,407.4975776672363,3.846157658021026,1423.073918581009,3.837500451509768,,,,,,,,,,,,,,,,,,,,,,
29,60,6,1800.1071002483368,3.74404624334346,27.46201515197754,3.851910410189246,52.172157764434814,3.825863717000038,72.2826087474823,3.789120962937635,328.0550060272217,3.7858745176215227,331.46054434776306,3.7593705482318653,826.3021655082703,3.7468808475676103,1107.4811782836914,3.74404624334346,,,,,,,,,,,,,,,,
30,60,6,1803.3427329063416,3.8223488090016535,58.197874546051025,3.875739270249357,505.0064082145691,3.8342149723328944,1751.5453884601593,3.8223488090016535,,,,,,,,,,,,,,,,,,,,,,,,
31,60,6,1802.6958677768707,3.866069017073344,46.96890115737915,3.901039410136438,433.85131549835205,3.897286583114078,518.7323319911957,3.895980874269278,761.0971367359161,3.889955188635755,1025.6874735355377,3.8837840437676165,1157.8067648410797,3.8812407010588315,1191.9387021064758,3.8673680617127197,1505.8954615592957,3.866069017073344,,,,,,,,,,,,,,
32,60,6,1802.679423570633,3.918302836099032,28.43339228630066,3.918302836099032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,60,6,1800.595451593399,4.368261410033787,27.913205862045288,4.384868021318712,225.9300856590271,4.368261410033787,,,,,,,,,,,,,,,,,,,,,,,,,,
34,60,6,1800.3827679157257,3.7879036104624704,7.148632049560547,3.887606575643285,23.854971170425415,3.8655606853958053,42.459084033966064,3.813383718796737,76.91355490684509,3.8051415635740558,328.53720211982727,3.8047783655168614,1318.9375050067902,3.7879036104624704,,,,,,,,,,,,,,,,,,
35,60,6,1801.2622201442719,3.879273339375877,92.75125980377197,3.9021706185127414,357.4529528617859,3.893678792238887,746.2535555362701,3.8930771197362786,1057.370369195938,3.889605167559773,1580.7551548480988,3.879273339375877,,,,,,,,,,,,,,,,,,,,
36,60,6,1801.9570634365082,4.405536660581543,8.229926824569702,4.489285516024476,143.19034838676453,4.473835301525559,155.62830018997192,4.458381966612214,515.507431268692,4.457958435983914,873.0140130519867,4.447890780523693,943.4210810661316,4.434586830578678,1116.5518548488617,4.432566929497401,1379.64084982872,4.405536660581543,,,,,,,,,,,,,,
37,60,6,1802.770747423172,3.8519445772064147,117.99660325050354,3.8647024203815574,564.9918386936188,3.8523504737483014,1766.8565332889557,3.8519445772064147,,,,,,,,,,,,,,,,,,,,,,,,
38,60,6,1802.7340865135193,3.9007790340809922,129.857892036438,3.9270017702110214,418.49618196487427,3.9124999383524646,572.1345827579498,3.9007790340809922,,,,,,,,,,,,,,,,,,,,,,,,
39,60,6,1800.9305336475372,3.973536692321943,63.77789306640625,4.040469171773468,78.212477684021,4.027153516596439,331.7960960865021,4.013911481629579,338.23230266571045,4.007324299598837,614.6798205375671,3.999962789864868,648.3432977199554,3.999509268269112,746.6181268692017,3.973536692321943,,,,,,,,,,,,,,,,
40,60,6,1804.655639410019,4.002596724907615,49.078749656677246,4.099388265621332,73.65583610534668,4.070280256891071,177.40328669548035,4.0354240852814405,371.82797932624817,4.034439191186813,1453.757570028305,4.002596724907615,,,,,,,,,,,,,,,,,,,,
41,60,6,1801.4724173545837,3.841847520251208,49.9491400718689,3.9008078097555376,272.60187697410583,3.8946132322422207,387.98399686813354,3.879861650342554,729.2077555656433,3.864889656478666,754.6594541072845,3.8511749913048408,1467.988606452942,3.841847520251208,,,,,,,,,,,,,,,,,,
42,60,6,1803.4294927120209,3.899454309480098,158.466557264328,3.964179980067221,236.1749358177185,3.950377732305915,285.98994755744934,3.9477647259101816,370.08347272872925,3.928000319321966,412.4592196941376,3.899454309480098,,,,,,,,,,,,,,,,,,,,
43,60,6,1803.6846361160278,3.8388623513406586,39.13195538520813,3.914117195816175,227.9457972049713,3.9013596233733385,293.664644241333,3.8956347463535614,414.52497386932373,3.8938816004893226,499.31457328796387,3.8792606160302614,607.1464688777924,3.871830836483057,748.6637346744537,3.8660830944305427,1326.9762403964996,3.8388623513406586,,,,,,,,,,,,,,
44,60,6,1804.5817575454712,3.924013945675871,74.487717628479,3.980385117916684,326.82180428504944,3.9752227839981105,540.2217416763306,3.9435389265642686,1301.462502002716,3.93627688286911,1328.540636062622,3.924013945675871,,,,,,,,,,,,,,,,,,,,
45,60,6,1801.6984617710114,3.8060860999816652,19.73732566833496,3.868541046919817,60.483678340911865,3.840132648423727,810.0237245559692,3.8222197189342455,856.0242927074432,3.8213082077959974,882.1704254150391,3.8206751222355795,1625.4503376483917,3.8060860999816652,,,,,,,,,,,,,,,,,,
46,60,6,1801.7894644737244,4.280866898192873,40.415255546569824,4.338294469724065,147.15187644958496,4.297770191910698,312.3093292713165,4.292037092083287,404.4561302661896,4.280866898192873,,,,,,,,,,,,,,,,,,,,,,
47,60,6,1802.8556077480316,3.9979275889916583,24.622134685516357,4.038510853062407,177.94609689712524,4.035691828827108,219.95225596427917,4.009284382212399,1290.4187359809875,3.9997804709828544,1302.782352924347,3.9979275889916583,,,,,,,,,,,,,,,,,,,,
48,60,6,1803.4189453125,4.544270918365541,23.84679937362671,4.629479188117871,99.62700581550598,4.5977916080885395,154.32829523086548,4.587626745848442,270.67209911346436,4.57503194254171,394.2959351539612,4.562483919257091,668.8161509037018,4.553124303140577,1592.3072679042816,4.544270918365541,,,,,,,,,,,,,,,,
49,60,6,1801.5687572956085,3.885335847578237,88.69992184638977,3.962267864928245,360.50952768325806,3.923891155135763,869.9942038059235,3.894179796952794,1083.7663533687592,3.885335847578237,,,,,,,,,,,,,,,,,,,,,,
50,60,6,1802.9372582435608,3.9829599657295063,104.05533623695374,4.039158251422113,274.4489321708679,4.035413610207226,368.30413007736206,3.9829599657295063,,,,,,,,,,,,,,,,,,,,,,,,
51,60,6,1803.4895186424255,3.8794542262748557,88.60729694366455,3.991821668824464,577.4744145870209,3.9748693481202384,683.9079742431641,3.897863068289824,849.3157043457031,3.8846248161778503,1643.9030332565308,3.8794542262748557,,,,,,,,,,,,,,,,,,,,
52,60,6,1801.5838856697083,3.9217941309365822,9.010218858718872,4.031708114025864,56.929367542266846,4.012280291849652,147.2527003288269,3.9822889236676207,198.3327031135559,3.9596683891692583,323.81933093070984,3.924701516952363,1541.4116516113281,3.9217941309365822,,,,,,,,,,,,,,,,,,
53,60,6,1803.2369787693024,3.901702450687757,18.59942650794983,3.911447068161575,1519.7766098976135,3.901702450687757,,,,,,,,,,,,,,,,,,,,,,,,,,
54,60,6,1802.3066625595093,3.881182564833913,216.11543679237366,3.9641936291040385,634.3917634487152,3.8874268618084398,1293.150417804718,3.881182564833913,,,,,,,,,,,,,,,,,,,,,,,,
55,60,6,1801.6399710178375,4.081078438611845,101.6815881729126,4.1529174432780325,185.50419068336487,4.118166638398267,846.4755170345306,4.105417103627392,1273.3692824840546,4.103259345627107,1326.5300154685974,4.081078438611845,,,,,,,,,,,,,,,,,,,,
56,60,6,1800.8281044960022,3.930325502182784,67.23209571838379,3.9849137487956012,114.34406232833862,3.9626954548492885,298.4367890357971,3.930325502182784,,,,,,,,,,,,,,,,,,,,,,,,
57,60,6,1803.3005709648132,3.899714094509241,72.19716119766235,3.978870715345196,209.00016117095947,3.959620646385438,228.7908821105957,3.9578032627636035,270.63592553138733,3.948962957266127,470.26425075531006,3.948580912089066,960.7402632236481,3.9152000260711946,1214.8882875442505,3.899714094509241,,,,,,,,,,,,,,,,
58,60,6,1800.6358525753021,3.7713316113604907,50.442612648010254,3.8202123139585966,227.47287154197693,3.8112459498651843,301.1686978340149,3.7713316113604907,,,,,,,,,,,,,,,,,,,,,,,,
59,60,6,1800.7799112796783,4.539432384119034,95.28113675117493,4.598692383673637,116.05661010742188,4.585627251724417,1347.06183552742,4.578445630030824,1436.6831226348877,4.575239114857965,1514.0287952423096,4.539432384119034,,,,,,,,,,,,,,,,,,,,
60,60,6,1802.6601583957672,4.075031040884448,4.992828845977783,4.092603460481664,189.953999042511,4.075031040884448,,,,,,,,,,,,,,,,,,,,,,,,,,
61,60,6,1801.560931444168,3.820084488642342,161.95813035964966,3.9352374055934733,173.3002223968506,3.833715350799283,1110.5574996471405,3.820084488642342,,,,,,,,,,,,,,,,,,,,,,,,
62,60,6,1803.6204588413239,3.928202737897875,113.69300508499146,3.9611986855510564,356.26652216911316,3.9556835753944135,1138.3621203899384,3.9432198837309,1150.8461182117462,3.928202737897875,,,,,,,,,,,,,,,,,,,,,,
63,60,6,1803.1729021072388,3.960375422304933,89.70426988601685,3.9659123495191215,1178.7410650253296,3.960375422304933,,,,,,,,,,,,,,,,,,,,,,,,,,
64,60,6,1803.8495280742645,4.157450831297766,193.64545893669128,4.1993067056056335,299.74925661087036,4.191769628474266,351.93708419799805,4.182321619482841,364.23050332069397,4.162040522288491,943.6877253055573,4.160241301607808,1096.1536121368408,4.157450831297766,,,,,,,,,,,,,,,,,,
65,60,6,1801.2366394996643,3.9800054456900935,68.42726540565491,4.049049164051757,94.56024074554443,3.9800054456900935,,,,,,,,,,,,,,,,,,,,,,,,,,
66,60,6,1800.2269077301025,3.933016051487554,62.26904225349426,3.9952348736657113,108.61591410636902,3.9639254534310524,430.31179547309875,3.957879724391863,520.1327018737793,3.939774718452996,1063.2892909049988,3.933016051487554,,,,,,,,,,,,,,,,,,,,
