inst,N,K_train,K_test,L_test,epsilon,T,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57,time_58,obj_58,time_59,obj_59,time_60,obj_60,time_61,obj_61,time_62,obj_62,time_63,obj_63,time_64,obj_64,time_65,obj_65,time_66,obj_66,time_67,obj_67,time_68,obj_68,time_69,obj_69
46,10,2,5,40,5,10,1800.0685558319092,-1.8788940794384394,1.308213233947754,-1.4427104698498092,3.333123207092285,-1.5040579083535144,3.5823216438293457,-1.5040579083535144,8.34838604927063,-1.5341687630519996,10.832504034042358,-1.5761105680337852,11.367269515991211,-1.613488053169852,12.61900520324707,-1.6209417334260279,19.89352297782898,-1.662846720274006,30.542452812194824,-1.6634256851872877,37.94254183769226,-1.7070181225023096,43.62854623794556,-1.7254501509467322,52.84550189971924,-1.7389955454960833,151.00832676887512,-1.7681510318270706,157.64331531524658,-1.7936985634273392,214.53920769691467,-1.8043834994973476,252.04764080047607,-1.8089084032568998,274.40621852874756,-1.8631877938838097,812.4023220539093,-1.8684854133134028,1193.1330449581146,-1.8788940794384394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,10,2,5,40,5,10,1800.0605137348175,-3.320868098595648,0.862126350402832,-2.8980754386919063,2.538491725921631,-2.8980754386919063,6.9045960903167725,-3.048462293599591,24.289369821548462,-3.2474942137359104,69.302894115448,-3.278702476700201,364.9911277294159,-3.278820270948206,870.2337965965271,-3.2933809670468097,1095.445865392685,-3.298717599517522,1617.2805831432343,-3.320868098595648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,10,2,5,40,5,10,1800.0785248279572,-4.12227073305478,0.7900652885437012,-3.338889838057434,3.4347238540649414,-3.338889838057434,3.978785276412964,-3.432999016284854,5.676100254058838,-3.4503519831711307,7.92046594619751,-3.541599948132869,8.863391399383545,-3.6551941140689888,35.2899854183197,-3.7506337418139326,64.63097524642944,-3.8360130518229187,87.13146328926086,-3.868037546808321,146.75759482383728,-3.9517569603699085,205.13029313087463,-3.971210531065161,259.95588779449463,-4.015563781585055,738.4763808250427,-4.051636930189708,1062.9124884605408,-4.12227073305478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,10,2,5,40,5,10,1800.1081030368805,-2.8869386516075406,1.6721382141113281,-1.954367442665784,2.612318515777588,-2.316866520071062,3.7981534004211426,-2.316866520071062,7.654331684112549,-2.3789225337556466,7.927013158798218,-2.488664910258606,9.810747146606445,-2.5188037754935166,10.126150131225586,-2.560357425655492,18.009066104888916,-2.5948584606189673,20.716706037521362,-2.5959411143452726,38.5571928024292,-2.598262252773095,60.91356563568115,-2.608966992859071,105.43997001647949,-2.6517100751014793,131.01023244857788,-2.679408244545624,154.8723304271698,-2.717030863985992,224.47976636886597,-2.7448570422244103,336.5233726501465,-2.8142203893404085,789.4367027282715,-2.8568019108372082,1508.9121959209442,-2.8869386516075406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,10,2,5,40,5,10,1800.0001320838928,-4.009786954822308,1.146968126296997,-3.4739969835053763,2.686875343322754,-3.4739969835053763,4.822205305099487,-3.6755884113280657,19.722830772399902,-3.7035520109159297,27.416818380355835,-3.773402774799333,48.052584171295166,-3.7859780643942083,56.59575438499451,-3.791908399929358,98.0794768333435,-3.813335701977276,155.71409821510315,-3.8874772729267724,567.81170129776,-3.8982838359833685,726.5274806022644,-3.9138370671893434,884.9598224163055,-3.9584910153981494,885.7714700698853,-3.9857072069836916,1170.1720566749573,-3.995382507571604,1344.9169056415558,-4.009786954822308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,10,2,5,40,5,10,1800.0649552345276,-3.3452242994293155,0.9128913879394531,-1.6846181631673776,1.1830871105194092,-2.3074996163305475,2.1753945350646973,-2.712176496704899,2.3923633098602295,-2.712176496704899,11.505330801010132,-2.8901049530088736,11.706006526947021,-3.1373906005403853,39.190431356430054,-3.1905504875221458,75.32033634185791,-3.2498980448946084,319.3306636810303,-3.2559451470031244,420.86142468452454,-3.322044276226785,954.5214514732361,-3.3346035605167117,1039.1703991889954,-3.3368612963344897,1216.8843879699707,-3.3402407821372666,1229.2917981147766,-3.340432999372832,1387.202109336853,-3.3452242994293155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,10,2,5,40,5,10,1800.0098977088928,-3.497550871426955,1.2248075008392334,-2.290248870363901,1.4589061737060547,-2.4206426870020104,2.6524155139923096,-2.8613178046594316,2.920501947402954,-2.8613178046594316,4.706411838531494,-3.0919157824773054,15.235323667526245,-3.100006309107034,19.586886644363403,-3.1474732924450533,24.552196979522705,-3.2015891328023076,32.278950452804565,-3.288581447641253,57.787142753601074,-3.3118182628214026,100.04263997077942,-3.3409229206356206,501.3141233921051,-3.3676702543351693,509.32045221328735,-3.3766684008522283,523.3042209148407,-3.3911345403341233,709.3349468708038,-3.464339953744777,1074.2163860797882,-3.497550871426955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,10,2,5,40,5,10,1800.19504570961,-3.329186538116046,0.6842074394226074,-1.6590745181440019,1.221750020980835,-2.3159208853022637,2.1604695320129395,-2.925953896199665,2.1605498790740967,-2.925953896199665,16.038294792175293,-2.96225352710034,31.993534088134766,-3.036330836053932,46.3795268535614,-3.043921582737084,71.8340437412262,-3.051611849681606,79.30835461616516,-3.075614968710286,129.81660199165344,-3.101183004080327,147.52452659606934,-3.1314541139712286,245.54454588890076,-3.191099026828843,271.3841276168823,-3.2451391127510134,619.2407665252686,-3.261694637786096,724.7166631221771,-3.28661962503297,1474.7981181144714,-3.329186538116046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,10,2,5,40,5,10,1800.0608713626862,-3.781517282577651,0.6334147453308105,-2.8715592899905786,3.1604018211364746,-2.8715592899905786,4.699744701385498,-3.0002759467224407,9.444825887680054,-3.0703580607006398,9.715885400772095,-3.1049591094867663,13.561496257781982,-3.2118999957038796,20.09026598930359,-3.305735966598579,20.352969646453857,-3.3214817653878796,22.36179804801941,-3.477029782452157,27.457257747650146,-3.509700817197796,32.619555711746216,-3.510232126180064,214.98149991035461,-3.5254629875116272,253.98530459403992,-3.525788947841034,276.00153732299805,-3.5909275039230932,402.1379818916321,-3.591497253563178,422.07946610450745,-3.605969715599979,588.2411165237427,-3.658129522962244,617.2853269577026,-3.6860118829392,944.8578917980194,-3.781517282577651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,10,2,5,40,5,10,1800.1230518817902,-2.6633297438522963,0.9855422973632812,-1.3161349028698741,1.5577259063720703,-1.550119889910437,2.069247007369995,-1.6763439127584376,3.124765634536743,-1.862668916574515,3.1248483657836914,-1.862668916574515,3.3858349323272705,-1.9319322119468207,3.9549057483673096,-2.178947906539284,4.554883718490601,-2.205254064810817,7.983479261398315,-2.2167044052551246,8.16531229019165,-2.2481715520389285,14.153664350509644,-2.296512426736159,16.669995546340942,-2.386455560537945,17.704169750213623,-2.503525239597507,117.52227330207825,-2.5632478237795517,145.53690457344055,-2.566526196456248,197.21673440933228,-2.592706782490989,370.72952008247375,-2.623930495997629,599.9758677482605,-2.6452933438437896,1657.7862412929535,-2.6633297438522963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,10,2,5,40,5,10,1800.015413761139,-3.723957502072122,0.9116542339324951,-2.6317970157073245,3.403563976287842,-2.6317970157073245,4.1301751136779785,-2.7537076989172,6.132774829864502,-3.2093672144068104,23.884727716445923,-3.3319592274972782,30.927637815475464,-3.3575627945237994,33.22549891471863,-3.4606435287205044,127.11693120002747,-3.5324341800302266,228.1776204109192,-3.611550840569058,412.11700463294983,-3.6192778715455836,445.1627447605133,-3.63404402950122,579.6281626224518,-3.638185095032561,731.394519329071,-3.666303325385014,919.739328622818,-3.667725773751293,1115.0582027435303,-3.683105506037272,1661.581259727478,-3.723957502072122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,10,2,5,40,5,10,1800.028596162796,-3.5058025445397054,1.2735207080841064,-2.601830855492342,1.6768009662628174,-2.9457209081097093,3.661022424697876,-2.9457209081097093,16.43257713317871,-3.0274147562408573,19.66931414604187,-3.042818301596685,28.2734477519989,-3.0463712825421068,30.808231353759766,-3.2888297421429566,31.14094090461731,-3.2908627412430684,50.161097049713135,-3.293562515160032,51.402387857437134,-3.321984553965163,101.4506561756134,-3.3253413000453738,105.31259894371033,-3.3398164052634423,123.85190749168396,-3.3656467967326025,314.1956481933594,-3.39108044331219,338.6872661113739,-3.391405003463535,358.89461946487427,-3.4285155208948135,495.562038898468,-3.4647770479447533,1008.6233069896698,-3.4801762908484273,1706.9193255901337,-3.5058025445397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,10,2,5,40,5,10,1800.2082505226135,-4.104327359401903,0.7906641960144043,-3.1197025265228207,2.5905392169952393,-3.1197025265228207,4.056969881057739,-3.122455142483608,5.40297532081604,-3.904433584621056,64.22790741920471,-3.9407795060944193,98.48110294342041,-3.9436051054244383,116.50794577598572,-3.9746364624463904,177.6038043498993,-4.029245687633085,239.93535041809082,-4.086781815807499,633.4642353057861,-4.093114938818706,671.6941032409668,-4.095367654192413,1254.5571882724762,-4.100655210833564,1270.6992888450623,-4.104327359401903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,10,2,5,40,5,10,1800.103836774826,-3.376818704004333,0.9515657424926758,-2.959288846871629,4.099872589111328,-2.959288846871629,7.074167251586914,-3.0885411102333737,19.504342555999756,-3.099860492445408,63.22471857070923,-3.1273390931510945,70.77376437187195,-3.1275701361486474,79.69721603393555,-3.1686498173145505,95.92121291160583,-3.241230642575987,119.05645632743835,-3.250728336881917,337.7956156730652,-3.2519361105437046,412.1578047275543,-3.3026390203385088,707.587198972702,-3.312021569088899,842.2237737178802,-3.3135424875645088,1109.5790011882782,-3.360424098122172,1423.038497686386,-3.376818704004333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,10,2,5,40,5,10,1800.0377452373505,-3.226554106145584,0.8344707489013672,-1.5893699956436769,1.8120226860046387,-2.0466452061098765,2.6169087886810303,-2.07674503876907,2.6170060634613037,-2.07674503876907,3.129051685333252,-2.536542070192831,4.340298891067505,-2.6499349665703775,8.647900581359863,-2.8018353505056988,17.02615785598755,-2.8761907967632165,18.561448335647583,-2.9241312523355947,33.97125005722046,-2.9957663757624395,51.482935190200806,-3.0003388380460887,51.8024480342865,-3.0653354796188124,77.08394479751587,-3.091913454964437,87.40155124664307,-3.126395989583038,107.66511917114258,-3.1978058411478325,607.6021971702576,-3.22345070350998,938.2716338634491,-3.2237715208167645,982.9629986286163,-3.226554106145584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,10,2,5,40,5,10,1800.1120026111603,-3.920830970900325,0.93088698387146,-2.985717931411686,2.4695892333984375,-3.534689311658485,3.0201971530914307,-3.534689311658485,9.552570343017578,-3.5450477075504736,41.85595464706421,-3.550965986838898,48.84624767303467,-3.5607195775388556,53.634591817855835,-3.626744864944612,54.81466579437256,-3.636704033551001,67.22106385231018,-3.640549292498237,72.6777696609497,-3.682058947217753,160.71867156028748,-3.700613227670082,281.90577459335327,-3.81356494927209,394.47865653038025,-3.831658130865833,927.4221324920654,-3.8468278030035767,1056.180496931076,-3.9044076653516386,1548.4065549373627,-3.920830970900325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,10,2,5,40,5,10,1800.0116338729858,-2.757646011699152,0.897092342376709,-2.3056534866371634,2.819225311279297,-2.3056534866371634,8.671489953994751,-2.3795467285496965,14.14587116241455,-2.5834747618628433,41.26241111755371,-2.595727138453536,50.63775038719177,-2.628131554368843,131.35299134254456,-2.6544049311333975,210.2791566848755,-2.710496838116063,309.74033284187317,-2.7208204413310857,324.6283347606659,-2.725270343402077,674.0467557907104,-2.7517539712106482,1655.088651895523,-2.757646011699152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,10,2,5,40,5,10,1800.0720856189728,-4.180789955023545,1.2633018493652344,-3.049196798629876,1.6619863510131836,-3.0807491922034864,2.191718816757202,-3.18910956101629,2.6784911155700684,-3.211996424140766,3.0623693466186523,-3.211996424140766,6.5653321743011475,-3.4406193639532936,9.729949951171875,-3.4739339126794233,12.677292823791504,-3.531470999662699,28.949848413467407,-3.5990423348394325,29.94917392730713,-3.6557647658887977,54.30433964729309,-3.8383489769807295,65.58278274536133,-3.9266236565375374,214.47917103767395,-3.9929757115226394,236.02392768859863,-3.9959073481356535,275.8523395061493,-4.03379962867211,307.0005044937134,-4.114660231672478,420.47480297088623,-4.180789955023545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,10,2,5,40,5,10,1800.0604259967804,-2.5789662439024936,1.3151464462280273,-2.171284182475542,3.7141430377960205,-2.171284182475542,5.8847150802612305,-2.3122599559313555,8.81140923500061,-2.345197573849156,10.776580333709717,-2.378413413271962,20.855680227279663,-2.4346360041846817,21.665515422821045,-2.4362674496468553,41.0982551574707,-2.4798594724983865,86.69513702392578,-2.52148594482483,205.303879737854,-2.532082285409439,414.766797542572,-2.566839676784282,1082.7218775749207,-2.575806598547236,1363.1246378421783,-2.578771508071452,1696.7248504161835,-2.5789662439024936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,10,2,5,40,5,10,1800.0074985027313,-2.9636265125440673,0.8947246074676514,-1.9633588312721852,2.2051126956939697,-2.230563012522855,2.5593252182006836,-2.3220648137775495,3.6685848236083984,-2.3220648137775495,4.745133876800537,-2.4400576408966965,6.807238340377808,-2.612263159672515,11.487991571426392,-2.6215782861461263,21.049949884414673,-2.738709536053393,70.5869722366333,-2.7510627621896453,118.8621940612793,-2.75494969115245,178.55435061454773,-2.842073751612899,209.89489817619324,-2.8434196452933667,237.5605218410492,-2.8529282712022663,288.86604166030884,-2.8670134090350285,318.88377833366394,-2.870513656020481,358.10968112945557,-2.874027610358128,455.3596541881561,-2.883336955361508,458.60059785842896,-2.889766437901164,474.23937797546387,-2.8901175756078397,832.2612543106079,-2.8905834426599726,911.7478194236755,-2.8926303968183213,926.5179491043091,-2.9012436107349595,937.3400590419769,-2.9049051213904304,994.8936247825623,-2.9073299996666098,1025.7289927005768,-2.907419751247137,1147.0513079166412,-2.9636265125440673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,10,2,5,40,5,10,1800.058182001114,-3.722018283359827,0.905432939529419,-2.186082057697507,2.2203080654144287,-2.6921575692339905,3.310281276702881,-2.6921575692339905,4.1866679191589355,-3.0474510919346374,5.530866384506226,-3.372871162517829,24.981040477752686,-3.495916796889293,96.99635291099548,-3.530973827853425,193.7545576095581,-3.5341370685131133,212.83524656295776,-3.620344227329613,218.07116079330444,-3.6339595095385464,366.88286089897156,-3.6447416869321962,432.1725766658783,-3.6746780599591915,451.5882189273834,-3.7019151789248728,1529.9407095909119,-3.722018283359827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,10,2,5,40,5,10,1800.3522899150848,-3.399354998499605,0.7577178478240967,-2.129471146411311,1.1569089889526367,-2.8079030514615058,3.1119191646575928,-3.0172949405478433,3.1119978427886963,-3.0172949405478433,18.55812406539917,-3.2566754245845955,33.19641995429993,-3.3278293693372176,39.88545322418213,-3.33000367530802,84.76158094406128,-3.3315998358588157,102.06371450424194,-3.332804162596794,171.01822662353516,-3.3428756271697226,214.28423047065735,-3.353038826726827,819.5909814834595,-3.399354998499605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,10,2,5,40,5,10,1800.0506925582886,-3.7934598165281166,0.8891909122467041,-2.5787235578316037,1.521369457244873,-2.7637599992146136,2.2383041381835938,-2.972428699018248,2.7009851932525635,-3.1352720131189376,3.1696555614471436,-3.1352720131189376,5.958144426345825,-3.23146160124152,12.90004825592041,-3.2584695884997537,19.82739496231079,-3.332831936876666,28.987366914749146,-3.4022088120709655,49.65457320213318,-3.4226104063304383,64.08622527122498,-3.4299855788693208,73.84741115570068,-3.537361815262202,101.24149298667908,-3.5457540770512,135.631920337677,-3.662063527287428,157.45549631118774,-3.7057793340693834,554.7643795013428,-3.7114735101114613,1170.5006048679352,-3.7294141986122598,1216.938408613205,-3.7488759666546856,1414.0553817749023,-3.7934598165281166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,10,2,5,40,5,10,1800.1169848442078,-2.7346919394394185,0.6810305118560791,-1.48470301160857,1.0657093524932861,-1.9138882200544962,2.189565658569336,-1.9380869155039895,2.7209105491638184,-1.9380869155039895,4.184952974319458,-1.9672196382498701,4.907027244567871,-1.9887761966546802,6.5247766971588135,-2.11593478638942,7.217228651046753,-2.3729072842658723,14.11438536643982,-2.4882537980858475,19.60609745979309,-2.569705943517516,43.71733498573303,-2.5822282339299454,245.25697946548462,-2.615358496194022,291.274539232254,-2.637938853768471,344.951518535614,-2.6669167900748407,679.5555217266083,-2.66752720910552,873.9830417633057,-2.7346919394394185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,10,2,5,40,5,10,1800.1585183143616,-5.047186491024223,0.9581849575042725,-2.422908020701108,2.435049533843994,-3.8793175512000837,3.729356288909912,-4.0156522543262225,3.7294328212738037,-4.0156522543262225,7.437050104141235,-4.05680802955056,7.651768207550049,-4.272172108008921,10.087074756622314,-4.390325675897136,17.030689239501953,-4.509274367021457,31.90622305870056,-4.590255234451802,32.13955807685852,-4.597823999010984,39.012364864349365,-4.612014435058461,42.390297651290894,-4.667556284045274,48.357842445373535,-4.705025661111064,94.63615989685059,-4.730588226327557,141.54783391952515,-4.851360577071864,336.255154132843,-4.908857979891246,399.90979838371277,-4.931079359466869,1479.557852268219,-4.951204313505066,1578.30344748497,-5.047186491024223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,10,2,5,40,5,10,1800.1598224639893,-2.76409375781921,0.9124929904937744,-1.3519067854109441,2.443542957305908,-1.447169238904247,2.854879856109619,-1.8956495884745062,3.1842260360717773,-1.8956495884745062,3.813852548599243,-2.008465573510893,6.368536949157715,-2.2337322063849463,9.068832159042358,-2.2452299929662547,9.764320135116577,-2.2644411039756367,10.82129454612732,-2.3500762423387274,16.512781858444214,-2.4182805334900594,29.616106510162354,-2.462901428276073,34.31613278388977,-2.487301449956359,43.96880340576172,-2.5219063830924426,69.469566822052,-2.5764682444689173,112.1454336643219,-2.6021790398150557,169.14080166816711,-2.629067850086228,224.05378484725952,-2.6492953413599736,313.4652078151703,-2.7224897781356696,738.7780055999756,-2.7405763664202163,1159.821952342987,-2.7481199838311032,1163.1005809307098,-2.76409375781921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,10,2,5,40,5,10,1800.0649452209473,-3.1258200640263367,0.7486720085144043,-2.1419730596583624,1.2815613746643066,-2.174594097483794,2.1347644329071045,-2.456234017019317,2.9156622886657715,-2.456234017019317,3.6324779987335205,-2.581175643660694,9.284108877182007,-2.583551552048386,10.891402244567871,-2.594147125053462,17.914286851882935,-2.5996764716512333,23.373902082443237,-2.6906547387534827,24.429513931274414,-2.923313641014797,126.66350293159485,-2.950707094653705,187.11774563789368,-2.95478313333195,230.5429139137268,-3.0123380975896636,365.35968375205994,-3.0195003943719945,372.23791575431824,-3.022401365128653,780.7408609390259,-3.0411239868289757,1136.6415240764618,-3.092846661402562,1175.513266801834,-3.1166864660943765,1429.6228730678558,-3.1258200640263367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
