inst,N,K,final_time,final_obj,time_1,obj_1,time_2,obj_2,time_3,obj_3,time_4,obj_4,time_5,obj_5,time_6,obj_6,time_7,obj_7,time_8,obj_8,time_9,obj_9,time_10,obj_10,time_11,obj_11,time_12,obj_12,time_13,obj_13,time_14,obj_14,time_15,obj_15,time_16,obj_16,time_17,obj_17,time_18,obj_18,time_19,obj_19,time_20,obj_20,time_21,obj_21,time_22,obj_22,time_23,obj_23,time_24,obj_24,time_25,obj_25,time_26,obj_26,time_27,obj_27,time_28,obj_28,time_29,obj_29,time_30,obj_30,time_31,obj_31,time_32,obj_32,time_33,obj_33,time_34,obj_34,time_35,obj_35,time_36,obj_36,time_37,obj_37,time_38,obj_38,time_39,obj_39,time_40,obj_40,time_41,obj_41,time_42,obj_42,time_43,obj_43,time_44,obj_44,time_45,obj_45,time_46,obj_46,time_47,obj_47,time_48,obj_48,time_49,obj_49,time_50,obj_50,time_51,obj_51,time_52,obj_52,time_53,obj_53,time_54,obj_54,time_55,obj_55,time_56,obj_56,time_57,obj_57
74,10,6,1800.1117935180664,-3.53188247379916,1.1217873096466064,-3.051454404394788,2.1541178226470947,-3.10366765167106,4.789069652557373,-3.2239551293226083,51.27459406852722,-3.2859547185576496,77.1959285736084,-3.2935407827829204,86.11047005653381,-3.3231511301518855,97.26853537559509,-3.330165194538726,142.31411409378052,-3.3619547653285027,196.0011010169983,-3.3819148001979773,274.60080790519714,-3.407014800669959,275.9948043823242,-3.4320995103194596,464.11450600624084,-3.4601258089298392,487.1065938472748,-3.461855385179554,818.2367272377014,-3.467683353219354,970.9342124462128,-3.53188247379916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,10,6,1800.1585614681244,-3.441646456102588,0.5406949520111084,-2.475447720240027,1.6746265888214111,-2.7677400778194814,1.856790542602539,-2.858958646845016,2.236717939376831,-2.8650935063345204,3.8705222606658936,-2.932861498017586,6.3051979541778564,-2.938007115030865,12.656422138214111,-3.044080486500614,13.319063663482666,-3.108635602043775,24.700736045837402,-3.146281303567531,28.81028914451599,-3.1763983577971064,71.15812063217163,-3.2365665759626987,86.77906847000122,-3.2761240719375575,111.37505435943604,-3.3198474402358267,185.10151362419128,-3.3368774543133624,220.05799388885498,-3.441646456102588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,10,6,1800.06063747406,-2.993967172227484,0.7021706104278564,-2.0465682438039727,2.2586419582366943,-2.4539681363068975,3.659909248352051,-2.4829040920938925,4.281757116317749,-2.509055369812083,8.242838144302368,-2.6944601805962294,10.621547222137451,-2.7386335150552727,23.92141103744507,-2.7663638189065556,25.79280686378479,-2.8168947391016297,38.058678150177,-2.8350310726526207,45.05569076538086,-2.9567557120177312,185.0448136329651,-2.9728484378504643,295.0244257450104,-2.981561029271412,802.3335015773773,-2.993967172227484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,10,6,1800.083791732788,-3.450624003555299,0.8597595691680908,-1.6936414791841865,1.1509885787963867,-3.034753588428073,4.080817461013794,-3.1165047403934776,12.084461450576782,-3.215100569458964,21.305691957473755,-3.3883916354492203,251.28746128082275,-3.3926295017521033,371.1900038719177,-3.407170086327834,600.6717267036438,-3.416772268970572,658.6492435932159,-3.450624003555299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,10,6,1800.0445067882538,-4.8924672655880315,1.4765512943267822,-3.7972055186032865,6.452416181564331,-4.096608981978427,8.960707187652588,-4.171706681885475,9.119422197341919,-4.4372848381271375,33.601099252700806,-4.4678699380369755,46.07521653175354,-4.591725922438671,62.33279800415039,-4.595189839376627,159.5125608444214,-4.659742296642143,231.04619359970093,-4.790276937275211,464.2058322429657,-4.819958719356109,955.7201280593872,-4.855977001733921,1513.3751492500305,-4.889751437085784,1568.2517375946045,-4.8924672655880315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,10,6,1800.0994641780853,-2.8221212443528443,0.46402525901794434,-1.8275074529433373,0.874701738357544,-2.1074560941151885,4.056213140487671,-2.4359886225941927,7.708860874176025,-2.486283491128229,16.73181128501892,-2.628776730689971,20.113463640213013,-2.631049223711789,46.64728236198425,-2.6406194506595924,101.48695373535156,-2.6482333516309935,119.03097820281982,-2.6693070471543323,194.10671710968018,-2.6968655325257536,223.38140296936035,-2.715837576857622,279.7437438964844,-2.77846554558539,327.8897194862366,-2.8037088449052447,690.5118670463562,-2.8116370043161067,935.0412797927856,-2.8221212443528443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,10,6,1800.1259694099426,-4.0642105333273335,0.9471802711486816,-3.526183152030441,2.4803836345672607,-3.5501336950284847,6.277597665786743,-3.6142682673242352,14.920712232589722,-3.627098681958286,15.379758358001709,-3.627479178718364,24.154047966003418,-3.6322645099644006,42.895753622055054,-3.7145473170886447,47.45993185043335,-3.7888881278596065,102.78586435317993,-3.8233173548235455,131.7338011264801,-3.9482034339498564,160.0535204410553,-3.9681357265359347,242.9848277568817,-4.0056747803637425,1505.7486793994904,-4.041100936456896,1573.4271941184998,-4.0642105333273335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,10,6,1800.0787699222565,-3.0420797242590596,1.1410741806030273,-2.3975970531153603,1.607994794845581,-2.5600870640426385,8.787097215652466,-2.726698514788898,13.175639867782593,-2.731054703756684,33.45141863822937,-2.735925541127124,42.170584201812744,-2.794204451718747,64.2482500076294,-2.817890070858672,73.4268593788147,-2.9423152761022027,109.2645251750946,-2.9684483531374743,528.42192029953,-3.0155057406284818,832.0570826530457,-3.031133188482392,1069.1267383098602,-3.0420797242590596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,10,6,1800.173526763916,-2.9215126824852446,0.9269027709960938,-1.8754705157278913,1.305373191833496,-2.1793592158392245,2.1763057708740234,-2.646401482325104,10.379764318466187,-2.694159675438568,12.61872386932373,-2.7694536695646574,35.24650812149048,-2.9077153462466234,569.6049785614014,-2.9175239559966055,627.7290694713593,-2.9215126824852446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,10,6,1800.0248763561249,-3.375464184254793,0.8780369758605957,-2.3753125646525675,0.9589965343475342,-2.9080896002425236,10.536425590515137,-3.197046673846751,70.99242877960205,-3.19886989882029,74.50558257102966,-3.2414790568705953,91.34955835342407,-3.2749250651546737,108.45923686027527,-3.2801752284638113,492.4847023487091,-3.375464184254793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,10,6,1800.00359749794,-3.1878372664046273,0.7022237777709961,-1.5137007659360278,1.0105252265930176,-2.172907565983043,1.6019370555877686,-2.4169198526423967,4.3332319259643555,-2.6284564408429985,4.720340013504028,-2.7860215922683267,21.544644117355347,-2.9792697172895712,30.566545963287354,-2.9893390312577526,109.96435713768005,-3.0323962999092897,205.36337757110596,-3.0762875194391057,226.61833262443542,-3.1002792765713876,268.6994528770447,-3.1160839399110745,599.2672913074493,-3.135568026496533,755.7250216007233,-3.1456001345855524,952.9318459033966,-3.171232100339634,1303.1274900436401,-3.1878372664046273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10,6,1800.0452632904053,-3.3119080827881255,0.8450291156768799,-2.5018200228993868,1.6228535175323486,-2.501853477853228,1.952702283859253,-2.9150002643842563,3.8521921634674072,-3.031175571359174,21.15176510810852,-3.0805122218605105,24.21473979949951,-3.2444379178882303,119.50951170921326,-3.2938198020023854,1175.257161140442,-3.3119080827881255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,10,6,1800.139991760254,-3.9849636465429414,0.8325214385986328,-2.882626235747088,1.9948725700378418,-3.3728097858927217,3.995225191116333,-3.431031658970543,9.818517208099365,-3.5945366220401738,11.136431694030762,-3.619610337044783,24.335920572280884,-3.6355326477714294,34.83490824699402,-3.6618425210875993,43.638306617736816,-3.773268809761543,47.45358729362488,-3.806746026174471,49.26553225517273,-3.830481866304953,58.79253911972046,-3.8415221404943174,123.74133586883545,-3.8604100192517454,133.11748838424683,-3.876151876418883,226.8626847267151,-3.8944488952261023,374.12606716156006,-3.905559237366127,446.9228186607361,-3.931678992133438,665.4526083469391,-3.966688593314936,672.3401713371277,-3.972296456213468,1770.445693731308,-3.9849636465429414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,10,6,1800.0404694080353,-3.1701559191221595,0.5958640575408936,-1.9738586406019811,0.8027584552764893,-2.304183603806309,1.0899829864501953,-2.3890355624960207,1.8618075847625732,-2.505239254944978,2.9252164363861084,-2.6676043126445017,3.9368724822998047,-2.6833253736970155,7.001577138900757,-2.726849502616215,10.199116230010986,-2.8541172269195516,16.36508011817932,-2.8600999990610223,38.07524013519287,-2.878086071576606,50.29345488548279,-2.914292770636133,52.456735372543335,-2.9243002476232705,78.044260263443,-2.9322326615704544,107.6687753200531,-2.981067567780102,133.31005930900574,-2.988271284807212,151.60385131835938,-3.0064676059619178,157.352459192276,-3.0173974359124656,266.1794731616974,-3.0463505385377503,357.98069739341736,-3.0512566289315823,470.7070939540863,-3.057340949856033,541.8899435997009,-3.072134449380369,604.7435512542725,-3.0814166478800886,682.658260345459,-3.1201288812425405,1359.3556599617004,-3.1701559191221595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,10,6,1800.1503114700317,-4.117471351467111,0.9680204391479492,-1.9271903236247057,1.244689702987671,-2.7891749150115195,1.4403462409973145,-3.267901916358335,2.8421502113342285,-3.3893272774345133,3.718499183654785,-3.404655888411687,5.612924814224243,-3.4718932540790512,8.354122400283813,-3.6431807566233374,11.951984167098999,-3.7747469677323524,16.480560064315796,-3.7788864133681126,30.176822423934937,-3.8056087412818926,32.735074281692505,-3.8483885461676444,47.080432176589966,-3.8774359080764853,96.56194305419922,-3.895764266995973,297.3904027938843,-3.9066567793222857,317.91752099990845,-3.944044804652949,571.4153447151184,-4.054535359997884,880.1826360225677,-4.117471351467111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,10,6,1800.0788280963898,-3.957599612417707,1.2949512004852295,-2.741688107123815,1.4291226863861084,-2.7869926798208007,2.407463550567627,-2.961315991772168,2.7207658290863037,-3.486611629687073,8.052815437316895,-3.4982963772136864,9.473653078079224,-3.747597103121828,27.089736700057983,-3.7622270013974304,42.65827536582947,-3.8550338302558194,67.63936042785645,-3.859296834784447,111.64622473716736,-3.8594412908932987,154.50981879234314,-3.8891387360890772,250.82350277900696,-3.889710806987587,272.80879735946655,-3.8897377876533787,309.19636511802673,-3.902450127241157,577.9303085803986,-3.9139875079112176,648.3259694576263,-3.9149929162176837,745.0283818244934,-3.957599612417707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,10,6,1800.1088542938232,-4.4431223011883665,0.6836485862731934,-2.5324236751084097,1.3233375549316406,-3.071612240092752,1.6913199424743652,-3.595746220258671,3.603132963180542,-3.6381043561962976,7.6141626834869385,-4.153099727687188,20.844758987426758,-4.201832538793982,30.447016954421997,-4.268256811602648,49.1524121761322,-4.282592100474274,90.2568929195404,-4.298191270134649,125.20157957077026,-4.3262767327701654,181.38997077941895,-4.339383991325457,356.63806772232056,-4.339493712226794,572.2768995761871,-4.4059046101566945,1196.0093805789948,-4.4431223011883665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,10,6,1800.0653891563416,-3.200102393189098,0.927241325378418,-1.8868479462944425,1.4425032138824463,-2.6251655368695164,9.901127099990845,-2.7459925684758253,20.007396936416626,-2.884816149611924,20.434415340423584,-2.9792653064161603,28.85475206375122,-2.9922090546428275,78.07553601264954,-2.9942187077341407,82.63948106765747,-2.999775715970957,92.7939383983612,-3.0579549412373694,104.64767837524414,-3.0662782083869793,135.78844022750854,-3.086182802792136,149.04540300369263,-3.1544956069301047,322.32403087615967,-3.1624561194186365,417.95318627357483,-3.164174767353827,761.1924562454224,-3.1669966024145824,815.8089962005615,-3.166997840448249,1007.202944278717,-3.1902538481708005,1134.0218999385834,-3.200102393189098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,10,6,1800.006047964096,-2.54619104010364,0.8262341022491455,-1.2799874104662265,1.1800622940063477,-1.801238008133974,2.0034122467041016,-2.046476604908481,3.3573591709136963,-2.0684355279881754,4.570156097412109,-2.0869727785153462,5.581766128540039,-2.1673809665030404,7.026245355606079,-2.204376552637862,13.081534385681152,-2.22236768511869,21.13569974899292,-2.270302456290261,42.002241373062134,-2.286596376265232,46.561524391174316,-2.2925252259994933,46.76270079612732,-2.3439741636661253,205.20970511436462,-2.38406716406843,329.09810280799866,-2.388813699495503,373.75096368789673,-2.3958077104379636,484.23461961746216,-2.4059567809972617,550.3080053329468,-2.4060034658603087,642.617678642273,-2.4060711062008155,955.0208158493042,-2.406413570905048,1003.7851049900055,-2.4181474845430992,1004.3204238414764,-2.4495891791977726,1144.0649559497833,-2.4637106047683974,1278.4551677703857,-2.5213539819577253,1687.612396478653,-2.54619104010364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,10,6,1800.1224524974823,-2.781409387444977,0.8140616416931152,-1.3680654333672402,1.2283458709716797,-1.9249703549590522,3.231098175048828,-2.3560629633882724,3.6058380603790283,-2.4058014210767307,5.4116411209106445,-2.4823109864072084,13.845233678817749,-2.535347858387583,25.03793430328369,-2.578967880929926,66.93038940429688,-2.7059186542928835,205.38224911689758,-2.7189555087778325,582.9828486442566,-2.781409387444977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,10,6,1800.072058916092,-3.4487701840177767,0.8394484519958496,-2.094061934750748,1.5849812030792236,-2.356721271131594,2.4931135177612305,-2.653297381240342,2.9637489318847656,-2.9480476733509837,7.051539182662964,-2.955273716943665,26.784380435943604,-3.093051619514333,35.048468351364136,-3.1284337648488534,38.570064544677734,-3.2928742278396546,184.197900056839,-3.2961087948269014,754.1893074512482,-3.305857714807069,787.4089291095734,-3.307588198074322,851.122880935669,-3.339343910769709,941.5504541397095,-3.4487701840177767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10,6,1800.1818120479584,-3.348913376314259,0.7117116451263428,-1.8784055687716859,0.8983986377716064,-2.144294089472226,1.790581226348877,-2.3306400646284833,3.3385298252105713,-2.493020025742418,3.952338218688965,-2.6409221099293636,6.9424333572387695,-2.7332760846076516,8.67162537574768,-2.8158764333477238,10.067425727844238,-2.89698798596914,20.71487808227539,-2.9113101267945014,22.124457836151123,-2.980242812697163,24.50275754928589,-3.0017205437129553,64.84672045707703,-3.1644733830301734,84.8567214012146,-3.199229109092782,192.0287320613861,-3.2039083777464596,253.96668529510498,-3.2230320211563694,308.2786054611206,-3.2882961834044813,645.8686289787292,-3.3040534591847854,694.1218712329865,-3.305962769747975,966.9266359806061,-3.348913376314259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,10,6,1800.2208077907562,-3.4110255750070344,1.055614709854126,-2.901843530743959,6.900261878967285,-2.9386787474403153,8.08329176902771,-2.9954841788905333,12.188119649887085,-3.144195666506972,13.883480310440063,-3.148662301113193,23.95131492614746,-3.219200964442285,25.05646514892578,-3.2311078647197986,28.30657649040222,-3.2438440676632387,76.15749478340149,-3.246723731450435,88.00670266151428,-3.248185927778618,102.55919480323792,-3.3117363958972383,305.7029159069061,-3.377158538038626,818.9404046535492,-3.407906343713655,967.9208343029022,-3.4110255750070344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,10,6,1800.1561195850372,-2.890012855436698,0.6856424808502197,-1.8728646435448242,1.254732370376587,-1.8740967133828543,1.7718205451965332,-2.1416583910420837,3.1712794303894043,-2.181985968802423,3.5740914344787598,-2.612661539283494,34.97155404090881,-2.75421837682072,81.09995102882385,-2.7875391801594613,136.2450397014618,-2.792384475653485,195.6173858642578,-2.890012855436698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,10,6,1800.1269416809082,-3.2487974836975893,0.8738923072814941,-1.582995778082637,1.0463149547576904,-2.7364194499614953,8.061365127563477,-2.866171073061671,12.86038589477539,-2.987865435620371,23.832523822784424,-2.997024552548104,63.63049054145813,-3.0028859652525797,64.46197724342346,-3.043888564317786,108.9872841835022,-3.052546506206681,140.6580195426941,-3.1673192041961364,458.22936058044434,-3.1676473341662192,471.05091524124146,-3.238564735038517,1521.4132862091064,-3.2487974836975893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,10,6,1800.214273929596,-2.5405705331850155,0.8606727123260498,-1.6431957416990939,1.0199127197265625,-1.8701324399383015,1.7092387676239014,-1.9221275979307733,2.503973960876465,-1.9239128974848931,4.008633375167847,-2.1393329667566823,7.037309646606445,-2.2418820414382377,10.060618877410889,-2.2467642591145194,21.30083131790161,-2.2715304313616134,25.244688749313354,-2.2871703936668304,32.601210594177246,-2.3321122204815365,47.57888412475586,-2.346889639407143,50.12198281288147,-2.463111141030434,86.45435953140259,-2.5310742737591543,170.50687170028687,-2.539393831565176,1791.7405824661255,-2.5405705331850155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10,6,1800.1417174339294,-3.3335966905391983,1.0034525394439697,-1.7922584867892652,2.0976510047912598,-2.6645235994371523,3.103057384490967,-2.790129274960107,4.289785385131836,-2.8368958656295367,6.561339616775513,-2.881656013784545,9.24748969078064,-2.9453784310465996,16.620450019836426,-3.0876393049520248,24.735921144485474,-3.121898587947635,28.72206974029541,-3.1348068548889136,55.564366817474365,-3.167804202201068,55.93316054344177,-3.2052096114676694,133.4870285987854,-3.2177462870154727,154.0335032939911,-3.2602588031100748,332.2156307697296,-3.2745497587294543,545.4433979988098,-3.309230609478125,1178.3041486740112,-3.3308074919891792,1688.4213223457336,-3.3335966905391983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,6,1800.6046478748322,-6.523614816629947,3.0546369552612305,-4.673275855213449,8.061192035675049,-4.8708793800407495,8.515532970428467,-5.480927901139657,13.525586128234863,-5.4868685085661495,15.44779896736145,-5.620831417556209,33.751442670822144,-5.734618623731642,74.58614420890808,-5.7359013767252,79.1831305027008,-6.092128362085695,310.2636754512787,-6.219195157378939,398.82336139678955,-6.242726445280061,846.4692883491516,-6.268160916902897,924.8782112598419,-6.43974128769176,1344.192078590393,-6.475456714855468,1455.3517570495605,-6.523614816629947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,6,1800.3270945549011,-5.121326502770816,4.0526416301727295,-3.981441466208783,11.402001142501831,-4.578709523465717,44.573259353637695,-4.662734346381976,49.08345317840576,-4.842854071569989,80.68473172187805,-4.856504091220672,154.61680960655212,-4.861808437181788,174.86759757995605,-4.907238233045344,341.4463036060333,-4.914499229071718,412.3658056259155,-4.967648061143205,563.2539448738098,-5.109677938477964,1391.150668144226,-5.121326502770816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20,6,1800.8114104270935,-8.239670616356545,3.6877710819244385,-5.966365719742206,27.476245641708374,-7.071909094642805,34.62861776351929,-7.789914661604332,81.13196969032288,-7.974060986408146,104.53382229804993,-8.006066749454554,1218.1511149406433,-8.021801512410168,1348.414840221405,-8.239670616356545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20,6,1800.676481962204,-8.493343576322332,5.931213140487671,-6.561912615656557,13.064864873886108,-6.965240151730637,34.883960485458374,-7.447610666614294,94.0535318851471,-7.65583585351354,133.99323654174805,-8.242124119652761,680.0795109272003,-8.493343576322332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
